Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1144937,-,-,-,38.89,-77.02,-5,26,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2014,1,2,0,30,0,0,0,0,0,0.122,1.2000000000000002,100,0,1010,N/A
2014,1,2,1,0,0,0,0,0,0,0.122,1.1,99.49000000000001,0,1010,N/A
2014,1,2,1,30,0,0,0,0,0,0.122,1.1,99.46000000000001,0,1010,N/A
2014,1,2,2,0,0,0,0,0,0,0.122,1.2000000000000002,96.13,0,1010,N/A
2014,1,2,2,30,0,0,0,0,0,0.122,1.1,96.09,0,1010,N/A
2014,1,2,3,0,0,0,0,0,0,0.122,1.1,93.45,0,1010,N/A
2014,1,2,3,30,0,0,0,0,0,0.122,1,93.42,0,1010,N/A
2014,1,2,4,0,0,0,0,0,-1,0.122,1,98.4,0,1010,N/A
2014,1,2,4,30,0,0,0,0,-1,0.122,1,98.38,0,1010,N/A
2014,1,2,5,0,0,0,0,0,-1,0.122,1,97.19,0,1010,N/A
2014,1,2,5,30,0,0,0,0,-1,0.122,1,97.16,0,1010,N/A
2014,1,2,6,0,0,0,0,0,-1,0.122,1.1,96.46000000000001,0,1010,N/A
2014,1,2,6,30,0,0,0,0,-1,0.122,1.3,96.42,0,1010,N/A
2014,1,2,7,0,0,0,0,0,-1,0.122,1.6,96.45,0,1010,N/A
2014,1,2,7,30,0,0,0,0,-1,0.122,1.8,89.64,0,1010,N/A
2014,1,2,8,0,16,0,16,53,-1,0.122,2,91.76,0,1010,N/A
2014,1,2,8,30,38,0,38,126,-1,0.122,2,91.73,0,1010,N/A
2014,1,2,9,0,75,0,75,204,0,0.122,2,94.77,0,1010,N/A
2014,1,2,9,30,108,6,110,276,0,0.122,2,94.73,0,1010,N/A
2014,1,2,10,0,143,47,160,339,0,0.122,2,90.44,1,1010,N/A
2014,1,2,10,30,173,173,243,392,0,0.122,1.9000000000000001,90.39,1,1000,N/A
2014,1,2,11,0,189,85,226,432,0,0.122,1.8,91.84,2,1000,N/A
2014,1,2,11,30,201,221,303,459,0,0.122,1.9000000000000001,91.76,2,1000,N/A
2014,1,2,12,0,199,53,224,471,0,0.122,2.1,86.81,2,1000,N/A
2014,1,2,12,30,178,19,187,468,0,0.122,2.3000000000000003,86.74,2,1000,N/A
2014,1,2,13,0,186,40,205,451,0,0.122,2.5,88.43,2,1000,N/A
2014,1,2,13,30,73,0,73,420,0,0.122,2.5,88.37,2,1000,N/A
2014,1,2,14,0,112,0,112,374,0,0.122,2.5,90.12,2,1000,N/A
2014,1,2,14,30,43,0,43,319,0,0.122,2.5,96.76,1,1000,N/A
2014,1,2,15,0,49,0,49,251,0,0.122,2.6,97.63,1,1000,N/A
2014,1,2,15,30,61,0,61,179,0,0.122,2.6,100,1,1000,N/A
2014,1,2,16,0,35,0,35,103,0,0.122,2.6,100,1,1000,N/A
2014,1,2,16,30,12,0,12,37,0,0.122,2.7,100,0,1000,N/A
2014,1,2,17,0,0,0,0,0,0,0.122,2.8000000000000003,100,0,1000,N/A
2014,1,2,17,30,0,0,0,0,0,0.122,2.9000000000000004,100,0,1000,N/A
2014,1,2,18,0,0,0,0,0,0,0.122,3,99.07000000000001,0,1000,N/A
2014,1,2,18,30,0,0,0,0,0,0.122,3,99.04,0,1000,N/A
2014,1,2,19,0,0,0,0,0,0,0.866,3,96.2,0,1000,N/A
2014,1,2,19,30,0,0,0,0,0,0.866,3.1,96.17,0,1000,N/A
2014,1,2,20,0,0,0,0,0,-1,0.866,3.3000000000000003,92.95,0,1000,N/A
2014,1,2,20,30,0,0,0,0,-1,0.866,3.4000000000000004,92.91,0,1000,N/A
2014,1,2,21,0,0,0,0,0,-1,0.866,3.6,89.35000000000001,0,1000,N/A
2014,1,2,21,30,0,0,0,0,-1,0.866,3.5,89.34,0,1000,N/A
2014,1,2,22,0,0,0,0,0,-2,0.866,3.5,92.32000000000001,-1,1000,N/A
2014,1,2,22,30,0,0,0,0,-2,0.866,3.6,92.31,-1,990,N/A
2014,1,2,23,0,0,0,0,0,-2,0.866,3.8000000000000003,88.99,-1,990,N/A
2014,1,2,23,30,0,0,0,0,-2,0.866,4.1000000000000005,89,-1,1000,N/A
2014,1,3,0,0,0,0,0,0,-2,0.866,4.5,92.91,-1,1000,N/A
2014,1,3,0,30,0,0,0,0,-2,0.866,5.2,92.96000000000001,-1,1000,N/A
2014,1,3,1,0,0,0,0,0,-3,0.866,5.9,87.74,-2,1000,N/A
2014,1,3,1,30,0,0,0,0,-3,0.866,6.9,87.81,-2,1000,N/A
2014,1,3,2,0,0,0,0,0,-6,0.866,7.9,78.05,-3,1000,N/A
2014,1,3,2,30,0,0,0,0,-6,0.866,8.200000000000001,84.18,-4,1000,N/A
2014,1,3,3,0,0,0,0,0,-9,0.866,8.6,73.28,-5,1000,N/A
2014,1,3,3,30,0,0,0,0,-9,0.866,8.6,73.36,-5,1000,N/A
2014,1,3,4,0,0,0,0,0,-10,0.866,8.6,68.59,-6,1000,N/A
2014,1,3,4,30,0,0,0,0,-10,0.866,8.6,68.67,-6,1000,N/A
2014,1,3,5,0,0,0,0,0,-11,0.866,8.700000000000001,68.65,-7,1000,N/A
2014,1,3,5,30,0,0,0,0,-11,0.866,8.700000000000001,68.74,-7,1010,N/A
2014,1,3,6,0,0,0,0,0,-12,0.866,8.8,68.83,-7,1010,N/A
2014,1,3,6,30,0,0,0,0,-12,0.866,8.700000000000001,68.91,-7,1010,N/A
2014,1,3,7,0,0,0,0,0,-13,0.866,8.6,64.14,-8,1010,N/A
2014,1,3,7,30,0,0,0,0,-13,0.866,8.5,64.21000000000001,-8,1010,N/A
2014,1,3,8,0,33,322,59,59,-13,0.866,8.4,62.620000000000005,-8,1010,N/A
2014,1,3,8,30,56,520,140,140,-13,0.866,8.4,62.68,-7,1010,N/A
2014,1,3,9,0,64,701,229,229,-13,0.866,8.4,63.85,-7,1010,N/A
2014,1,3,9,30,75,781,310,310,-13,0.866,8.3,59.14,-6,1020,N/A
2014,1,3,10,0,73,877,387,387,-13,0.866,8.200000000000001,60.59,-6,1020,N/A
2014,1,3,10,30,79,912,447,447,-13,0.866,8,56.14,-6,1020,N/A
2014,1,3,11,0,79,947,495,495,-13,0.866,7.800000000000001,57.300000000000004,-6,1020,N/A
2014,1,3,11,30,81,961,525,525,-13,0.866,7.6000000000000005,53.11,-5,1020,N/A
2014,1,3,12,0,81,970,540,540,-12,0.866,7.4,53.85,-5,1020,N/A
2014,1,3,12,30,81,968,539,539,-12,0.866,7.1000000000000005,53.86,-5,1020,N/A
2014,1,3,13,0,81,957,521,521,-12,0.866,6.800000000000001,54.32,-5,1020,N/A
2014,1,3,13,30,78,941,487,487,-12,0.866,6.5,54.35,-5,1020,N/A
2014,1,3,14,0,73,919,439,439,-12,0.866,6.2,54.800000000000004,-5,1020,N/A
2014,1,3,14,30,68,884,377,377,-12,0.866,5.800000000000001,54.83,-5,1020,N/A
2014,1,3,15,0,60,834,304,304,-12,0.866,5.4,54.76,-5,1020,N/A
2014,1,3,15,30,51,758,222,222,-12,0.866,4.9,54.800000000000004,-5,1020,N/A
2014,1,3,16,0,39,639,135,135,-13,0.866,4.4,56.910000000000004,-6,1020,N/A
2014,1,3,16,30,23,434,53,53,-13,0.866,4,61.47,-6,1020,N/A
2014,1,3,17,0,0,0,0,0,-13,0.866,3.7,64.29,-7,1020,N/A
2014,1,3,17,30,0,0,0,0,-13,0.866,3.6,64.32000000000001,-7,1020,N/A
2014,1,3,18,0,0,0,0,0,-13,0.866,3.5,64.82000000000001,-8,1020,N/A
2014,1,3,18,30,0,0,0,0,-13,0.866,3.4000000000000004,64.84,-8,1020,N/A
2014,1,3,19,0,0,0,0,0,-13,0.866,3.4000000000000004,63.45,-8,1020,N/A
2014,1,3,19,30,0,0,0,0,-13,0.866,3.2,63.45,-8,1020,N/A
2014,1,3,20,0,0,0,0,0,-13,0.866,3,62.53,-8,1020,N/A
2014,1,3,20,30,0,0,0,0,-13,0.866,2.6,62.53,-8,1020,N/A
2014,1,3,21,0,0,0,0,0,-13,0.866,2.2,64.03,-8,1020,N/A
2014,1,3,21,30,0,0,0,0,-13,0.866,1.8,64.03,-8,1020,N/A
2014,1,3,22,0,0,0,0,0,-13,0.866,1.4000000000000001,66.27,-8,1020,N/A
2014,1,3,22,30,0,0,0,0,-13,0.866,1.1,66.26,-8,1020,N/A
2014,1,3,23,0,0,0,0,0,-13,0.866,0.8,65.28,-8,1020,N/A
2014,1,3,23,30,0,0,0,0,-13,0.866,0.6000000000000001,65.26,-8,1020,N/A
2014,1,4,0,0,0,0,0,0,-13,0.866,0.5,63.51,-8,1020,N/A
2014,1,4,0,30,0,0,0,0,-13,0.866,0.5,63.51,-8,1020,N/A
2014,1,4,1,0,0,0,0,0,-13,0.866,0.6000000000000001,68.53,-8,1020,N/A
2014,1,4,1,30,0,0,0,0,-13,0.866,0.7000000000000001,68.54,-8,1020,N/A
2014,1,4,2,0,0,0,0,0,-13,0.866,0.8,69.05,-8,1020,N/A
2014,1,4,2,30,0,0,0,0,-13,0.866,0.9,69.05,-8,1020,N/A
2014,1,4,3,0,0,0,0,0,-13,0.866,1,69.65,-9,1020,N/A
2014,1,4,3,30,0,0,0,0,-13,0.866,1.2000000000000002,69.64,-9,1020,N/A
2014,1,4,4,0,0,0,0,0,-13,0.866,1.4000000000000001,70.36,-9,1020,N/A
2014,1,4,4,30,0,0,0,0,-13,0.866,1.6,70.36,-9,1020,N/A
2014,1,4,5,0,0,0,0,0,-13,0.866,1.8,71.34,-9,1020,N/A
2014,1,4,5,30,0,0,0,0,-13,0.866,1.9000000000000001,71.35000000000001,-9,1020,N/A
2014,1,4,6,0,0,0,0,0,-12,0.866,2.1,72.84,-9,1020,N/A
2014,1,4,6,30,0,0,0,0,-12,0.866,2.2,72.85000000000001,-8,1020,N/A
2014,1,4,7,0,0,0,0,0,-12,0.866,2.3000000000000003,75.03,-8,1020,N/A
2014,1,4,7,30,0,0,0,0,-12,0.866,2.7,69.41,-7,1020,N/A
2014,1,4,8,0,25,442,61,61,-11,0.866,3.2,71.19,-6,1020,N/A
2014,1,4,8,30,41,627,142,142,-11,0.866,3.7,61.120000000000005,-5,1020,N/A
2014,1,4,9,0,52,736,226,226,-10,0.866,4.2,61.18,-4,1020,N/A
2014,1,4,9,30,61,807,305,305,-10,0.866,4.3,56.77,-3,1020,N/A
2014,1,4,10,0,69,852,374,374,-9,0.866,4.4,59.74,-2,1020,N/A
2014,1,4,10,30,74,885,433,433,-9,0.866,4.4,55.45,-1,1020,N/A
2014,1,4,11,0,80,903,477,477,-8,0.866,4.4,55.19,-1,1020,N/A
2014,1,4,11,30,82,916,507,507,-8,0.866,4.3,51.28,0,1020,N/A
2014,1,4,12,0,84,921,522,522,-8,0.866,4.3,54.78,0,1020,N/A
2014,1,4,12,30,84,919,520,520,-8,0.866,4.2,54.75,0,1020,N/A
2014,1,4,13,0,80,916,503,503,-7,0.866,4.2,58.34,0,1020,N/A
2014,1,4,13,30,77,901,470,470,-7,0.866,4,58.32,0,1020,N/A
2014,1,4,14,0,73,876,424,424,-6,0.866,3.9000000000000004,61.56,0,1020,N/A
2014,1,4,14,30,68,844,365,365,-6,0.866,3.6,61.550000000000004,0,1020,N/A
2014,1,4,15,0,61,795,295,295,-5,0.866,3.3000000000000003,65.04,0,1020,N/A
2014,1,4,15,30,52,725,217,217,-5,0.866,2.7,65.02,0,1020,N/A
2014,1,4,16,0,40,614,133,133,-5,0.866,2.2,71.04,-1,1020,N/A
2014,1,4,16,30,23,420,53,53,-5,0.866,2.2,76.43,-2,1020,N/A
2014,1,4,17,0,0,0,0,0,-6,0.866,2.3000000000000003,77.71000000000001,-3,1020,N/A
2014,1,4,17,30,0,0,0,0,-6,0.866,2.4000000000000004,77.71000000000001,-3,1020,N/A
2014,1,4,18,0,0,0,0,0,-6,0.866,2.6,78.76,-3,1020,N/A
2014,1,4,18,30,0,0,0,0,-6,0.866,2.7,78.76,-3,1020,N/A
2014,1,4,19,0,0,0,0,0,-5,0.866,2.8000000000000003,80.34,-3,1020,N/A
2014,1,4,19,30,0,0,0,0,-5,0.866,2.8000000000000003,80.32000000000001,-3,1020,N/A
2014,1,4,20,0,0,0,0,0,-5,0.866,2.9000000000000004,87.39,-3,1020,N/A
2014,1,4,20,30,0,0,0,0,-5,0.866,2.8000000000000003,87.37,-3,1020,N/A
2014,1,4,21,0,0,0,0,0,-5,0.866,2.8000000000000003,87.29,-3,1020,N/A
2014,1,4,21,30,0,0,0,0,-5,0.866,2.6,87.26,-3,1020,N/A
2014,1,4,22,0,0,0,0,0,-5,0.866,2.5,87.01,-4,1020,N/A
2014,1,4,22,30,0,0,0,0,-5,0.866,2.4000000000000004,86.99,-4,1020,N/A
2014,1,4,23,0,0,0,0,0,-5,0.866,2.4000000000000004,87.72,-4,1020,N/A
2014,1,4,23,30,0,0,0,0,-5,0.866,2.4000000000000004,87.71000000000001,-4,1020,N/A
2014,1,5,0,0,0,0,0,0,-5,0.866,2.4000000000000004,89.37,-4,1020,N/A
2014,1,5,0,30,0,0,0,0,-5,0.866,2.3000000000000003,89.37,-4,1020,N/A
2014,1,5,1,0,0,0,0,0,-5,0.866,2.2,90.61,-4,1020,N/A
2014,1,5,1,30,0,0,0,0,-5,0.866,2.2,90.62,-3,1020,N/A
2014,1,5,2,0,0,0,0,0,-5,0.866,2.2,92.13,-3,1020,N/A
2014,1,5,2,30,0,0,0,0,-5,0.866,2,92.11,-3,1020,N/A
2014,1,5,3,0,0,0,0,0,-4,0.866,1.9000000000000001,93.60000000000001,-3,1020,N/A
2014,1,5,3,30,0,0,0,0,-4,0.866,1.7000000000000002,93.57000000000001,-3,1020,N/A
2014,1,5,4,0,0,0,0,0,-4,0.866,1.6,94.04,-3,1020,N/A
2014,1,5,4,30,0,0,0,0,-4,0.866,1.6,94.03,-3,1020,N/A
2014,1,5,5,0,0,0,0,0,-4,0.866,1.6,94.43,-3,1020,N/A
2014,1,5,5,30,0,0,0,0,-4,0.866,1.6,94.43,-3,1020,N/A
2014,1,5,6,0,0,0,0,0,-4,0.866,1.6,95.78,-3,1020,N/A
2014,1,5,6,30,0,0,0,0,-4,0.866,1.6,88.89,-3,1020,N/A
2014,1,5,7,0,0,0,0,0,-4,0.866,1.6,91.34,-3,1020,N/A
2014,1,5,7,30,0,0,0,0,-4,0.866,1.9000000000000001,84.83,-1,1020,N/A
2014,1,5,8,0,33,219,51,51,-2,0.866,2.3000000000000003,89.62,0,1020,N/A
2014,1,5,8,30,58,409,125,125,-2,0.866,2.3000000000000003,83.32000000000001,0,1020,N/A
2014,1,5,9,0,80,510,201,201,-1,0.866,2.3000000000000003,90.87,0,1020,N/A
2014,1,5,9,30,96,594,275,275,-1,0.866,2,90.84,0,1020,N/A
2014,1,5,10,0,35,0,35,339,0,0.866,1.8,96.25,1,1020,N/A
2014,1,5,10,30,107,0,107,394,0,0.866,1.6,96.19,1,1010,N/A
2014,1,5,11,0,180,42,199,435,0,0.866,1.5,92.97,1,1010,N/A
2014,1,5,11,30,158,3,159,464,0,0.866,1.3,92.89,1,1010,N/A
2014,1,5,12,0,194,39,213,477,0,0.866,1.2000000000000002,96.35000000000001,1,1010,N/A
2014,1,5,12,30,154,0,154,476,0,0.866,1.2000000000000002,96.28,1,1010,N/A
2014,1,5,13,0,170,13,176,459,0,0.866,1.4000000000000001,98.68,1,1010,N/A
2014,1,5,13,30,179,43,198,428,0,0.866,1.7000000000000002,98.62,1,1010,N/A
2014,1,5,14,0,157,29,169,385,0,0.866,2.1,99.96000000000001,1,1010,N/A
2014,1,5,14,30,128,7,131,328,0,0.866,2.2,99.91,1,1010,N/A
2014,1,5,15,0,111,19,117,263,1,0.866,2.3000000000000003,100,1,1010,N/A
2014,1,5,15,30,88,174,128,189,1,0.866,2.5,100,1,1010,N/A
2014,1,5,16,0,61,102,77,113,1,0.866,2.7,100,1,1010,N/A
2014,1,5,16,30,27,32,29,43,1,0.866,2.9000000000000004,100,1,1010,N/A
2014,1,5,17,0,0,0,0,0,1,0.866,3.2,100,1,1010,N/A
2014,1,5,17,30,0,0,0,0,1,0.866,3,100,1,1010,N/A
2014,1,5,18,0,0,0,0,0,2,0.866,2.9000000000000004,100,2,1000,N/A
2014,1,5,18,30,0,0,0,0,2,0.866,2.7,100,2,1000,N/A
2014,1,5,19,0,0,0,0,0,2,0.122,2.5,100,2,1000,N/A
2014,1,5,19,30,0,0,0,0,2,0.122,2.5,100,2,1000,N/A
2014,1,5,20,0,0,0,0,0,2,0.122,2.5,100,3,1000,N/A
2014,1,5,20,30,0,0,0,0,2,0.122,3,100,3,1000,N/A
2014,1,5,21,0,0,0,0,0,2,0.122,3.5,100,4,1000,N/A
2014,1,5,21,30,0,0,0,0,2,0.122,3.8000000000000003,100,4,1000,N/A
2014,1,5,22,0,0,0,0,0,4,0.122,4.2,100,4,1000,N/A
2014,1,5,22,30,0,0,0,0,4,0.122,4.4,100,4,1000,N/A
2014,1,5,23,0,0,0,0,0,4,0.122,4.6000000000000005,100,5,1000,N/A
2014,1,5,23,30,0,0,0,0,4,0.122,4.5,100,5,1000,N/A
2014,1,6,0,0,0,0,0,0,4,0.122,4.4,100,5,1000,N/A
2014,1,6,0,30,0,0,0,0,4,0.122,4.1000000000000005,100,5,1000,N/A
2014,1,6,1,0,0,0,0,0,4,0.122,3.8000000000000003,100,5,1000,N/A
2014,1,6,1,30,0,0,0,0,4,0.122,3.3000000000000003,100,4,990,N/A
2014,1,6,2,0,0,0,0,0,4,0.122,2.9000000000000004,100,4,990,N/A
2014,1,6,2,30,0,0,0,0,4,0.122,2.9000000000000004,100,4,990,N/A
2014,1,6,3,0,0,0,0,0,4,0.122,2.9000000000000004,100,5,990,N/A
2014,1,6,3,30,0,0,0,0,4,0.122,3.2,100,5,990,N/A
2014,1,6,4,0,0,0,0,0,4,0.122,3.5,100,5,990,N/A
2014,1,6,4,30,0,0,0,0,4,0.122,3.8000000000000003,100,5,990,N/A
2014,1,6,5,0,0,0,0,0,4,0.122,4.2,100,5,990,N/A
2014,1,6,5,30,0,0,0,0,4,0.122,3.8000000000000003,100,4,990,N/A
2014,1,6,6,0,0,0,0,0,4,0.122,3.5,100,4,990,N/A
2014,1,6,6,30,0,0,0,0,2,0.122,3.7,100,4,990,N/A
2014,1,6,7,0,0,0,0,0,2,0.122,3.9000000000000004,100,4,990,N/A
2014,1,6,7,30,0,0,0,0,2,0.122,4.1000000000000005,100,3,1000,N/A
2014,1,6,8,0,10,0,10,47,2,0.122,4.4,100,3,1000,N/A
2014,1,6,8,30,26,0,26,116,2,0.122,4.3,100,3,1000,N/A
2014,1,6,9,0,56,0,56,188,1,0.122,4.2,97.53,3,1000,N/A
2014,1,6,9,30,6,0,6,260,1,0.122,4.6000000000000005,97.57000000000001,3,1000,N/A
2014,1,6,10,0,68,0,68,323,0,0.122,5,89.23,3,1000,N/A
2014,1,6,10,30,78,0,78,379,0,0.122,5.5,89.23,3,1000,N/A
2014,1,6,11,0,167,19,176,426,-1,0.122,6,76.53,3,1000,N/A
2014,1,6,11,30,208,164,285,458,-1,0.122,6.2,76.52,2,1000,N/A
2014,1,6,12,0,169,462,390,482,-3,0.122,6.5,67.13,2,1000,N/A
2014,1,6,12,30,172,448,386,484,-3,0.122,6.4,67.14,2,1000,N/A
2014,1,6,13,0,164,456,376,479,-4,0.122,6.4,62.09,2,1000,N/A
2014,1,6,13,30,152,459,354,450,-4,0.122,6.300000000000001,62.09,2,1000,N/A
2014,1,6,14,0,149,378,302,409,-5,0.122,6.2,59.13,2,1000,N/A
2014,1,6,14,30,82,757,352,352,-5,0.122,6.1000000000000005,63.54,1,1000,N/A
2014,1,6,15,0,71,717,286,286,-5,0.122,6,64.18,1,1000,N/A
2014,1,6,15,30,61,638,210,210,-5,0.122,6.2,64.22,0,1000,N/A
2014,1,6,16,0,45,542,131,131,-7,0.122,6.4,58.120000000000005,0,1000,N/A
2014,1,6,16,30,27,345,53,53,-7,0.122,6.800000000000001,62.56,-1,1000,N/A
2014,1,6,17,0,0,0,0,0,-9,0.122,7.2,62.25,-2,1000,N/A
2014,1,6,17,30,0,0,0,0,-9,0.122,7.7,67.14,-3,1000,N/A
2014,1,6,18,0,0,0,0,0,-12,0.122,8.200000000000001,56.63,-5,1000,N/A
2014,1,6,18,30,0,0,0,0,-12,0.122,8.3,61.160000000000004,-6,1000,N/A
2014,1,6,19,0,0,0,0,0,-15,0.122,8.5,52,-7,1010,N/A
2014,1,6,19,30,0,0,0,0,-15,0.122,8.6,56.21,-7,1010,N/A
2014,1,6,20,0,0,0,0,0,-17,0.122,8.700000000000001,51.01,-8,1010,N/A
2014,1,6,20,30,0,0,0,0,-17,0.122,8.700000000000001,51.04,-9,1010,N/A
2014,1,6,21,0,0,0,0,0,-18,0.122,8.700000000000001,48.64,-10,1010,N/A
2014,1,6,21,30,0,0,0,0,-18,0.122,8.6,48.67,-10,1010,N/A
