Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1144937,-,-,-,38.89,-77.02,-5,26,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2015,1,1,10,0,62,847,364,364,-7,0.11800000000000001,4.9,50.54,2,1020,N/A
2015,1,1,10,30,65,880,419,419,-7,0.11800000000000001,4.9,50.51,2,1010,N/A
2015,1,1,11,0,134,530,366,463,-6,0.11800000000000001,4.9,47.9,3,1010,N/A
2015,1,1,11,30,161,451,369,491,-6,0.11800000000000001,4.9,47.86,3,1010,N/A
2015,1,1,12,0,163,468,383,505,-6,0.11800000000000001,4.9,46.57,4,1010,N/A
2015,1,1,12,30,68,927,503,503,-6,0.11800000000000001,4.7,46.54,4,1010,N/A
2015,1,1,13,0,68,916,486,486,-5,0.11800000000000001,4.6000000000000005,48.800000000000004,4,1010,N/A
2015,1,1,13,30,142,479,348,454,-5,0.11800000000000001,4.4,48.78,4,1010,N/A
2015,1,1,14,0,104,588,335,408,-5,0.11800000000000001,4.3,51.81,5,1010,N/A
2015,1,1,14,30,77,646,300,349,-5,0.11800000000000001,3.6,55.57,4,1010,N/A
2015,1,1,15,0,69,577,235,279,-3,0.11800000000000001,2.9000000000000004,63.45,4,1010,N/A
2015,1,1,15,30,41,662,186,201,-3,0.11800000000000001,2.7,68.11,2,1010,N/A
2015,1,1,16,0,37,573,120,120,-3,0.11800000000000001,2.5,73.89,1,1010,N/A
2015,1,1,16,30,21,362,44,44,-3,0.11800000000000001,2.7,79.42,0,1010,N/A
2015,1,1,17,0,0,0,0,0,-3,0.11800000000000001,2.9000000000000004,77.35000000000001,0,1010,N/A
2015,1,1,17,30,0,0,0,0,-3,0.11800000000000001,3,77.37,0,1010,N/A
2015,1,1,18,0,0,0,0,0,-2,0.11800000000000001,3.3000000000000003,80.49,0,1010,N/A
2015,1,1,18,30,0,0,0,0,-2,0.11800000000000001,3.3000000000000003,80.5,0,1010,N/A
2015,1,1,19,0,0,0,0,0,-2,0.11800000000000001,3.3000000000000003,82.91,0,1010,N/A
2015,1,1,19,30,0,0,0,0,-2,0.11800000000000001,3.1,82.91,0,1010,N/A
2015,1,1,20,0,0,0,0,0,-2,0.11800000000000001,3,84.45,0,1010,N/A
2015,1,1,20,30,0,0,0,0,-2,0.11800000000000001,2.9000000000000004,84.47,0,1010,N/A
2015,1,1,21,0,0,0,0,0,-2,0.11800000000000001,2.9000000000000004,85.22,0,1010,N/A
2015,1,1,21,30,0,0,0,0,-2,0.11800000000000001,2.8000000000000003,85.23,0,1010,N/A
2015,1,1,22,0,0,0,0,0,-2,0.11800000000000001,2.7,85.94,0,1010,N/A
2015,1,1,22,30,0,0,0,0,-2,0.11800000000000001,2.5,85.94,0,1010,N/A
2015,1,1,23,0,0,0,0,0,-1,0.11800000000000001,2.3000000000000003,86.49,0,1010,N/A
2015,1,1,23,30,0,0,0,0,-1,0.11800000000000001,2.2,86.49,0,1010,N/A
2015,1,2,0,0,0,0,0,0,-1,0.11800000000000001,2.2,86.9,0,1010,N/A
2015,1,2,0,30,0,0,0,0,-1,0.11800000000000001,2.1,86.92,0,1010,N/A
2015,1,2,1,0,0,0,0,0,-1,0.11800000000000001,2.1,86.57000000000001,0,1010,N/A
2015,1,2,1,30,0,0,0,0,-1,0.11800000000000001,2.1,86.59,0,1010,N/A
2015,1,2,2,0,0,0,0,0,-2,0.11800000000000001,2.1,86.17,0,1010,N/A
2015,1,2,2,30,0,0,0,0,-2,0.11800000000000001,2.1,86.17,0,1010,N/A
2015,1,2,3,0,0,0,0,0,-2,0.11800000000000001,2.2,84.44,0,1010,N/A
2015,1,2,3,30,0,0,0,0,-2,0.11800000000000001,2.2,84.46000000000001,0,1010,N/A
2015,1,2,4,0,0,0,0,0,-2,0.11800000000000001,2.3000000000000003,83.47,0,1010,N/A
2015,1,2,4,30,0,0,0,0,-2,0.11800000000000001,2.3000000000000003,83.5,0,1010,N/A
2015,1,2,5,0,0,0,0,0,-2,0.11800000000000001,2.3000000000000003,88.18,0,1010,N/A
2015,1,2,5,30,0,0,0,0,-2,0.11800000000000001,2.2,88.21000000000001,0,1010,N/A
2015,1,2,6,0,0,0,0,0,-2,0.11800000000000001,2.1,86.85000000000001,0,1020,N/A
2015,1,2,6,30,0,0,0,0,-2,0.11800000000000001,2,86.88,0,1020,N/A
2015,1,2,7,0,0,0,0,0,-2,0.11800000000000001,2,86.62,0,1020,N/A
2015,1,2,7,30,0,0,0,0,-2,0.11800000000000001,2.2,80.57000000000001,0,1020,N/A
2015,1,2,8,0,28,3,28,54,-1,0.11800000000000001,2.5,80.84,1,1020,N/A
2015,1,2,8,30,59,46,66,128,-1,0.11800000000000001,2.6,80.88,1,1020,N/A
2015,1,2,9,0,80,316,155,205,-1,0.11800000000000001,2.7,76.38,2,1020,N/A
2015,1,2,9,30,107,330,206,278,-1,0.11800000000000001,2.7,71.16,3,1020,N/A
2015,1,2,10,0,119,421,270,338,-1,0.11800000000000001,2.8000000000000003,66.99,4,1020,N/A
2015,1,2,10,30,146,386,302,392,-1,0.11800000000000001,2.9000000000000004,66.96000000000001,4,1020,N/A
2015,1,2,11,0,154,434,344,436,-2,0.11800000000000001,3,60.4,5,1020,N/A
2015,1,2,11,30,163,445,368,463,-2,0.11800000000000001,3,60.39,5,1020,N/A
2015,1,2,12,0,189,342,350,477,-2,0.11800000000000001,3.1,60.25,5,1020,N/A
2015,1,2,12,30,186,353,352,475,-2,0.11800000000000001,3.1,60.25,5,1020,N/A
2015,1,2,13,0,175,21,185,457,-1,0.11800000000000001,3.1,56.96,6,1020,N/A
2015,1,2,13,30,160,389,328,427,-1,0.11800000000000001,2.7,61.050000000000004,6,1020,N/A
2015,1,2,14,0,148,349,287,385,-1,0.11800000000000001,2.4000000000000004,64.1,6,1020,N/A
2015,1,2,14,30,145,120,187,329,-1,0.11800000000000001,1.8,68.77,5,1020,N/A
2015,1,2,15,0,116,148,159,264,0,0.11800000000000001,1.3,78.41,5,1020,N/A
2015,1,2,15,30,82,215,130,190,0,0.11800000000000001,1.3,84.15,3,1020,N/A
2015,1,2,16,0,55,154,77,113,-1,0.11800000000000001,1.3,78.14,2,1020,N/A
2015,1,2,16,30,24,68,28,42,-1,0.11800000000000001,1.3,78.16,2,1020,N/A
2015,1,2,17,0,0,0,0,0,-2,0.11800000000000001,1.3,71.49,2,1020,N/A
2015,1,2,17,30,0,0,0,0,-2,0.11800000000000001,1.2000000000000002,71.52,2,1020,N/A
2015,1,2,18,0,0,0,0,0,-2,0.11800000000000001,1.2000000000000002,72.69,2,1020,N/A
2015,1,2,18,30,0,0,0,0,-2,0.11800000000000001,1.1,72.71000000000001,2,1020,N/A
2015,1,2,19,0,0,0,0,0,-2,0.11800000000000001,1.1,71.86,2,1020,N/A
2015,1,2,19,30,0,0,0,0,-2,0.11800000000000001,1.1,71.87,2,1020,N/A
2015,1,2,20,0,0,0,0,0,-3,0.11800000000000001,1.1,69.2,2,1020,N/A
2015,1,2,20,30,0,0,0,0,-3,0.11800000000000001,1,69.2,2,1020,N/A
2015,1,2,21,0,0,0,0,0,-3,0.11800000000000001,1,68.07000000000001,2,1020,N/A
2015,1,2,21,30,0,0,0,0,-3,0.11800000000000001,1.1,73.11,1,1020,N/A
2015,1,2,22,0,0,0,0,0,-3,0.11800000000000001,1.2000000000000002,72.75,1,1020,N/A
2015,1,2,22,30,0,0,0,0,-3,0.11800000000000001,1.2000000000000002,78.2,0,1020,N/A
2015,1,2,23,0,0,0,0,0,-3,0.11800000000000001,1.4000000000000001,79.24,0,1020,N/A
2015,1,2,23,30,0,0,0,0,-3,0.11800000000000001,1.4000000000000001,79.25,0,1020,N/A
2015,1,3,0,0,0,0,0,0,-2,0.11800000000000001,1.5,80.54,0,1020,N/A
2015,1,3,0,30,0,0,0,0,-2,0.11800000000000001,1.6,80.54,0,1020,N/A
2015,1,3,1,0,0,0,0,0,-2,0.11800000000000001,1.7000000000000002,83.16,0,1020,N/A
2015,1,3,1,30,0,0,0,0,-2,0.11800000000000001,1.7000000000000002,83.17,0,1020,N/A
2015,1,3,2,0,0,0,0,0,-1,0.11800000000000001,1.7000000000000002,86.41,0,1020,N/A
2015,1,3,2,30,0,0,0,0,-1,0.11800000000000001,1.7000000000000002,86.43,0,1020,N/A
2015,1,3,3,0,0,0,0,0,-1,0.11800000000000001,1.7000000000000002,88.54,0,1020,N/A
2015,1,3,3,30,0,0,0,0,-1,0.11800000000000001,1.7000000000000002,88.54,0,1020,N/A
2015,1,3,4,0,0,0,0,0,-1,0.11800000000000001,1.8,90.71000000000001,0,1020,N/A
2015,1,3,4,30,0,0,0,0,-1,0.11800000000000001,1.9000000000000001,90.72,0,1020,N/A
2015,1,3,5,0,0,0,0,0,0,0.11800000000000001,2,93.44,0,1020,N/A
2015,1,3,5,30,0,0,0,0,0,0.11800000000000001,2.1,93.44,0,1020,N/A
2015,1,3,6,0,0,0,0,0,0,0.11800000000000001,2.2,96.08,0,1020,N/A
2015,1,3,6,30,0,0,0,0,0,0.11800000000000001,2.2,96.09,0,1020,N/A
2015,1,3,7,0,0,0,0,0,0,0.11800000000000001,2.3000000000000003,98.25,0,1020,N/A
2015,1,3,7,30,0,0,0,0,0,0.11800000000000001,2.4000000000000004,98.28,0,1020,N/A
2015,1,3,8,0,5,0,5,47,0,0.11800000000000001,2.6,95.3,1,1020,N/A
2015,1,3,8,30,14,0,14,116,0,0.11800000000000001,2.6,95.32000000000001,1,1020,N/A
2015,1,3,9,0,29,0,29,187,0,0.11800000000000001,2.6,99.09,2,1020,N/A
2015,1,3,9,30,57,0,57,257,0,0.11800000000000001,2.7,99.06,2,1020,N/A
2015,1,3,10,0,77,0,77,316,1,0.11800000000000001,2.9000000000000004,94.78,2,1020,N/A
2015,1,3,10,30,20,0,20,367,1,0.11800000000000001,3,94.72,2,1020,N/A
2015,1,3,11,0,30,0,30,402,1,0.11800000000000001,3.1,97.2,3,1020,N/A
2015,1,3,11,30,73,0,73,428,1,0.11800000000000001,3.2,97.12,3,1020,N/A
2015,1,3,12,0,28,0,28,437,2,0.11800000000000001,3.3000000000000003,93.69,3,1020,N/A
2015,1,3,12,30,80,0,80,435,2,0.11800000000000001,3,93.64,3,1020,N/A
2015,1,3,13,0,121,0,121,417,2,0.11800000000000001,2.8000000000000003,96.89,3,1020,N/A
2015,1,3,13,30,12,0,12,388,2,0.11800000000000001,2.4000000000000004,96.86,3,1020,N/A
2015,1,3,14,0,31,0,31,347,2,0.11800000000000001,2.1,100,3,1020,N/A
2015,1,3,14,30,103,0,103,294,2,0.11800000000000001,1.8,99.99000000000001,3,1020,N/A
2015,1,3,15,0,17,0,17,234,2,0.11800000000000001,1.6,100,3,1020,N/A
2015,1,3,15,30,75,0,75,165,2,0.11800000000000001,1.4000000000000001,100,2,1020,N/A
2015,1,3,16,0,43,0,43,96,2,0.11800000000000001,1.3,100,2,1020,N/A
2015,1,3,16,30,15,0,15,33,2,0.11800000000000001,1.4000000000000001,100,2,1020,N/A
2015,1,3,17,0,0,0,0,0,2,0.11800000000000001,1.5,100,2,1020,N/A
2015,1,3,17,30,0,0,0,0,2,0.11800000000000001,1.6,100,2,1020,N/A
2015,1,3,18,0,0,0,0,0,2,0.11800000000000001,1.8,100,2,1020,N/A
2015,1,3,18,30,0,0,0,0,2,0.11800000000000001,1.7000000000000002,100,2,1020,N/A
2015,1,3,19,0,0,0,0,0,2,0.11800000000000001,1.7000000000000002,100,3,1020,N/A
2015,1,3,19,30,0,0,0,0,2,0.11800000000000001,1.6,100,3,1010,N/A
2015,1,3,20,0,0,0,0,0,2,0.11800000000000001,1.6,100,3,1010,N/A
2015,1,3,20,30,0,0,0,0,2,0.11800000000000001,1.7000000000000002,100,3,1010,N/A
2015,1,3,21,0,0,0,0,0,2,0.11800000000000001,1.9000000000000001,100,3,1010,N/A
2015,1,3,21,30,0,0,0,0,2,0.11800000000000001,1.9000000000000001,100,3,1010,N/A
2015,1,3,22,0,0,0,0,0,2,0.11800000000000001,2,100,3,1010,N/A
2015,1,3,22,30,0,0,0,0,2,0.11800000000000001,1.8,100,3,1010,N/A
2015,1,3,23,0,0,0,0,0,2,0.11800000000000001,1.7000000000000002,100,3,1010,N/A
2015,1,3,23,30,0,0,0,0,2,0.11800000000000001,1.8,100,3,1010,N/A
2015,1,4,0,0,0,0,0,0,2,0.11800000000000001,1.9000000000000001,100,3,1010,N/A
2015,1,4,0,30,0,0,0,0,2,0.11800000000000001,2,100,3,1010,N/A
2015,1,4,1,0,0,0,0,0,2,0.11800000000000001,2.2,100,4,1010,N/A
2015,1,4,1,30,0,0,0,0,2,0.11800000000000001,2.3000000000000003,100,4,1010,N/A
2015,1,4,2,0,0,0,0,0,4,0.11800000000000001,2.4000000000000004,100,4,1010,N/A
2015,1,4,2,30,0,0,0,0,4,0.11800000000000001,2.5,100,4,1010,N/A
2015,1,4,3,0,0,0,0,0,4,0.11800000000000001,2.6,100,4,1010,N/A
2015,1,4,3,30,0,0,0,0,4,0.11800000000000001,2.6,100,4,1010,N/A
2015,1,4,4,0,0,0,0,0,4,0.11800000000000001,2.7,100,5,1010,N/A
2015,1,4,4,30,0,0,0,0,4,0.11800000000000001,2.6,100,5,1010,N/A
2015,1,4,5,0,0,0,0,0,4,0.11800000000000001,2.6,100,5,1010,N/A
2015,1,4,5,30,0,0,0,0,4,0.11800000000000001,2.6,100,5,1010,N/A
2015,1,4,6,0,0,0,0,0,4,0.11800000000000001,2.7,100,5,1010,N/A
2015,1,4,6,30,0,0,0,0,4,0.11800000000000001,2.9000000000000004,100,5,1010,N/A
2015,1,4,7,0,0,0,0,0,6,0.11800000000000001,3.1,100,6,1010,N/A
2015,1,4,7,30,0,0,0,0,6,0.11800000000000001,3.6,97.32000000000001,7,1010,N/A
2015,1,4,8,0,8,0,8,47,8,0.11800000000000001,4.2,100,8,1010,N/A
2015,1,4,8,30,21,0,21,115,8,0.11800000000000001,4.5,94.92,9,1000,N/A
2015,1,4,9,0,19,0,19,191,9,0.11800000000000001,4.800000000000001,99.98,10,1000,N/A
2015,1,4,9,30,90,0,90,260,9,0.11800000000000001,5,99.95,11,1000,N/A
2015,1,4,10,0,72,0,72,325,11,0.11800000000000001,5.2,100,12,1000,N/A
2015,1,4,10,30,93,0,93,375,11,0.11800000000000001,5.2,97.29,12,1000,N/A
2015,1,4,11,0,47,0,47,417,12,0.11800000000000001,5.2,99.21000000000001,13,1000,N/A
2015,1,4,11,30,140,0,140,444,12,0.11800000000000001,5.2,99.15,13,1000,N/A
2015,1,4,12,0,62,0,62,457,13,0.11800000000000001,5.300000000000001,98.92,14,1000,N/A
2015,1,4,12,30,87,0,87,457,13,0.11800000000000001,5.2,98.89,14,1000,N/A
2015,1,4,13,0,96,0,96,442,14,0.11800000000000001,5.2,100,15,1000,N/A
2015,1,4,13,30,85,0,85,413,14,0.11800000000000001,4.9,100,14,1000,N/A
2015,1,4,14,0,144,9,148,370,14,0.11800000000000001,4.6000000000000005,100,14,1000,N/A
2015,1,4,14,30,112,0,112,317,14,0.11800000000000001,4.4,100,14,1000,N/A
2015,1,4,15,0,78,0,78,251,14,0.11800000000000001,4.3,100,14,1000,N/A
2015,1,4,15,30,57,0,57,182,13,0.11800000000000001,4.3,100,14,1000,N/A
2015,1,4,16,0,34,0,34,108,13,0.11800000000000001,4.3,100,14,1000,N/A
2015,1,4,16,30,13,0,13,41,11,0.11800000000000001,3.8000000000000003,100,13,1000,N/A
2015,1,4,17,0,0,0,0,0,11,0.11800000000000001,3.3000000000000003,100,13,1000,N/A
2015,1,4,17,30,0,0,0,0,11,0.11800000000000001,3.8000000000000003,100,13,1000,N/A
2015,1,4,18,0,0,0,0,0,13,0.11800000000000001,4.3,100,13,1000,N/A
2015,1,4,18,30,0,0,0,0,11,0.11800000000000001,4.6000000000000005,100,12,1000,N/A
2015,1,4,19,0,0,0,0,0,11,0.11800000000000001,5.1000000000000005,98.97,12,1000,N/A
2015,1,4,19,30,0,0,0,0,11,0.11800000000000001,5.4,100,11,1000,N/A
2015,1,4,20,0,0,0,0,0,9,0.11800000000000001,5.7,96.74000000000001,11,1000,N/A
2015,1,4,20,30,0,0,0,0,9,0.11800000000000001,5.9,100,10,1000,N/A
2015,1,4,21,0,0,0,0,0,6,0.11800000000000001,6.1000000000000005,87.23,9,1010,N/A
2015,1,4,21,30,0,0,0,0,6,0.11800000000000001,6.1000000000000005,93.37,8,1010,N/A
2015,1,4,22,0,0,0,0,0,4,0.11800000000000001,6.2,84.29,8,1010,N/A
2015,1,4,22,30,0,0,0,0,4,0.11800000000000001,6.2,90.32000000000001,7,1010,N/A
2015,1,4,23,0,0,0,0,0,2,0.11800000000000001,6.2,78.60000000000001,6,1010,N/A
2015,1,4,23,30,0,0,0,0,2,0.11800000000000001,6.1000000000000005,84.28,5,1010,N/A
2015,1,5,0,0,0,0,0,0,0,0.11800000000000001,6.1000000000000005,78.89,5,1010,N/A
2015,1,5,0,30,0,0,0,0,0,0.11800000000000001,6.1000000000000005,84.69,4,1010,N/A
2015,1,5,1,0,0,0,0,0,0,0.11800000000000001,6.1000000000000005,76.76,4,1010,N/A
2015,1,5,1,30,0,0,0,0,0,0.11800000000000001,6,76.8,3,1010,N/A
2015,1,5,2,0,0,0,0,0,-1,0.11800000000000001,6,72.41,3,1010,N/A
2015,1,5,2,30,0,0,0,0,-1,0.11800000000000001,5.9,77.77,2,1010,N/A
2015,1,5,3,0,0,0,0,0,-2,0.11800000000000001,5.800000000000001,74.26,2,1010,N/A
2015,1,5,3,30,0,0,0,0,-2,0.11800000000000001,5.6000000000000005,79.79,2,1010,N/A
2015,1,5,4,0,0,0,0,0,-2,0.11800000000000001,5.5,76.24,2,1010,N/A
2015,1,5,4,30,0,0,0,0,-2,0.11800000000000001,5.2,76.29,1,1010,N/A
2015,1,5,5,0,0,0,0,0,-3,0.11800000000000001,5,73.2,1,1010,N/A
2015,1,5,5,30,0,0,0,0,-3,0.11800000000000001,4.7,78.71000000000001,0,1010,N/A
2015,1,5,6,0,0,0,0,0,-3,0.11800000000000001,4.5,76.01,0,1010,N/A
2015,1,5,6,30,0,0,0,0,-3,0.11800000000000001,4.4,76.06,0,1020,N/A
2015,1,5,7,0,0,0,0,0,-4,0.11800000000000001,4.4,73.48,0,1020,N/A
2015,1,5,7,30,0,0,0,0,-4,0.11800000000000001,4.7,73.53,0,1020,N/A
2015,1,5,8,0,30,119,40,55,-4,0.11800000000000001,5.1000000000000005,66.41,1,1020,N/A
2015,1,5,8,30,56,242,95,131,-4,0.11800000000000001,5.6000000000000005,66.44,1,1020,N/A
2015,1,5,9,0,89,273,154,213,-5,0.11800000000000001,6.300000000000001,59.620000000000005,2,1020,N/A
2015,1,5,9,30,70,726,289,289,-5,0.11800000000000001,6.6000000000000005,59.64,2,1020,N/A
2015,1,5,10,0,143,251,234,362,-7,0.11800000000000001,7,50.79,2,1020,N/A
2015,1,5,10,30,73,854,420,420,-7,0.11800000000000001,7.1000000000000005,50.79,2,1020,N/A
2015,1,5,11,0,70,900,467,467,-8,0.11800000000000001,7.2,47.36,2,1020,N/A
2015,1,5,11,30,72,916,498,498,-8,0.11800000000000001,7.300000000000001,47.36,2,1020,N/A
2015,1,5,12,0,68,937,515,515,-8,0.11800000000000001,7.4,44.35,2,1020,N/A
2015,1,5,12,30,68,938,515,515,-8,0.11800000000000001,7.4,47.64,2,1020,N/A
2015,1,5,13,0,65,940,500,500,-9,0.11800000000000001,7.4,44.95,2,1020,N/A
2015,1,5,13,30,63,928,469,469,-9,0.11800000000000001,7.2,44.96,1,1020,N/A
2015,1,5,14,0,58,913,425,425,-10,0.11800000000000001,7,42.78,1,1020,N/A
2015,1,5,14,30,55,881,367,367,-10,0.11800000000000001,6.6000000000000005,46.01,0,1020,N/A
2015,1,5,15,0,49,839,298,298,-10,0.11800000000000001,6.300000000000001,44.5,0,1020,N/A
2015,1,5,15,30,43,768,219,219,-10,0.11800000000000001,5.6000000000000005,44.52,0,1020,N/A
2015,1,5,16,0,36,642,135,135,-10,0.11800000000000001,4.9,48.47,-1,1020,N/A
2015,1,5,16,30,22,449,55,55,-10,0.11800000000000001,4.2,52.18,-2,1020,N/A
2015,1,5,17,0,0,0,0,0,-9,0.11800000000000001,3.6,59.43,-3,1020,N/A
2015,1,5,17,30,0,0,0,0,-9,0.11800000000000001,3.3000000000000003,59.46,-3,1020,N/A
2015,1,5,18,0,0,0,0,0,-9,0.11800000000000001,3.1,65.7,-3,1020,N/A
2015,1,5,18,30,0,0,0,0,-9,0.11800000000000001,3,65.7,-3,1020,N/A
2015,1,5,19,0,0,0,0,0,-9,0.866,2.9000000000000004,66.52,-3,1020,N/A
2015,1,5,19,30,0,0,0,0,-9,0.866,2.8000000000000003,61.730000000000004,-3,1020,N/A
2015,1,5,20,0,0,0,0,0,-9,0.866,2.8000000000000003,62.78,-3,1020,N/A
2015,1,5,20,30,0,0,0,0,-9,0.866,2.5,62.77,-3,1020,N/A
2015,1,5,21,0,0,0,0,0,-8,0.866,2.4000000000000004,65.3,-3,1020,N/A
2015,1,5,21,30,0,0,0,0,-8,0.866,2.3000000000000003,65.29,-3,1020,N/A
2015,1,5,22,0,0,0,0,0,-8,0.866,2.2,65.83,-3,1020,N/A
2015,1,5,22,30,0,0,0,0,-8,0.866,2.1,65.81,-3,1020,N/A
2015,1,5,23,0,0,0,0,0,-8,0.866,2,65.41,-3,1020,N/A
2015,1,5,23,30,0,0,0,0,-8,0.866,1.9000000000000001,65.39,-3,1020,N/A
2015,1,6,0,0,0,0,0,0,-8,0.866,1.9000000000000001,63.71,-3,1020,N/A
2015,1,6,0,30,0,0,0,0,-8,0.866,1.8,63.690000000000005,-3,1020,N/A
2015,1,6,1,0,0,0,0,0,-9,0.866,1.8,60.51,-3,1020,N/A
2015,1,6,1,30,0,0,0,0,-9,0.866,1.7000000000000002,60.5,-3,1020,N/A
2015,1,6,2,0,0,0,0,0,-9,0.866,1.6,59.75,-3,1020,N/A
2015,1,6,2,30,0,0,0,0,-9,0.866,1.5,59.74,-3,1020,N/A
2015,1,6,3,0,0,0,0,0,-9,0.866,1.5,58.660000000000004,-3,1020,N/A
2015,1,6,3,30,0,0,0,0,-9,0.866,1.5,58.63,-3,1020,N/A
2015,1,6,4,0,0,0,0,0,-9,0.866,1.5,64.18,-3,1020,N/A
2015,1,6,4,30,0,0,0,0,-9,0.866,1.4000000000000001,64.17,-3,1020,N/A
2015,1,6,5,0,0,0,0,0,-9,0.866,1.4000000000000001,67.21000000000001,-4,1020,N/A
2015,1,6,5,30,0,0,0,0,-9,0.866,1.3,67.19,-4,1020,N/A
2015,1,6,6,0,0,0,0,0,-8,0.866,1.3,70.11,-4,1020,N/A
2015,1,6,6,30,0,0,0,0,-8,0.866,1.4000000000000001,70.09,-4,1020,N/A
2015,1,6,7,0,0,0,0,0,-8,0.866,1.6,72.37,-4,1020,N/A
2015,1,6,7,30,0,0,0,0,-8,0.866,1.9000000000000001,72.36,-4,1020,N/A
2015,1,6,8,0,20,0,20,51,-7,0.866,2.2,74.99,-4,1020,N/A
2015,1,6,8,30,50,0,50,126,-7,0.866,2.5,74.96000000000001,-3,1020,N/A
2015,1,6,9,0,75,374,164,207,-7,0.866,2.9000000000000004,77.83,-3,1020,N/A
