Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1144937,-,-,-,38.89,-77.02,-5,26,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2019,1,1,15,30,86,105,109,194,6.9,0.14,3.6,79.76,10.200000000000001,1017,N/A
2019,1,1,16,0,53,68,63,117,6.4,0.14,3.1,82.58,9.200000000000001,1018,N/A
2019,1,1,16,30,23,41,26,46,6.4,0.14,3,86.57000000000001,8.5,1018,N/A
2019,1,1,17,0,4,24,3,3,5.5,0.14,2.9000000000000004,85.99,7.7,1019,N/A
2019,1,1,17,30,0,0,0,0,5.5,0.14,2.8000000000000003,87.85000000000001,7.4,1020,N/A
2019,1,1,18,0,0,0,0,0,5.1000000000000005,0.14,2.7,86.87,7.1000000000000005,1021,N/A
2019,1,1,18,30,0,0,0,0,5.1000000000000005,0.14,2.7,86.87,7.1000000000000005,1021,N/A
2019,1,1,19,0,0,0,0,0,4.5,0.13,2.1,89.25,6.1000000000000005,1021,N/A
2019,1,1,19,30,0,0,0,0,4.5,0.13,1.9000000000000001,92.38,5.6000000000000005,1021,N/A
2019,1,1,20,0,0,0,0,0,3.8000000000000003,0.13,1.7000000000000002,91.07000000000001,5.1000000000000005,1022,N/A
2019,1,1,20,30,0,0,0,0,3.8000000000000003,0.13,1.7000000000000002,93,4.800000000000001,1022,N/A
2019,1,1,21,0,0,0,0,0,3.4000000000000004,0.13,1.6,91.63,4.6000000000000005,1022,N/A
2019,1,1,21,30,0,0,0,0,3.4000000000000004,0.13,1.5,92.27,4.5,1022,N/A
2019,1,1,22,0,0,0,0,0,3,0.13,1.5,91.48,4.3,1021,N/A
2019,1,1,22,30,0,0,0,0,3,0.13,1.5,92.77,4.1000000000000005,1021,N/A
2019,1,1,23,0,0,0,0,0,2.7,0.13,1.4000000000000001,92.13,3.9000000000000004,1021,N/A
2019,1,1,23,30,0,0,0,0,2.7,0.13,1.4000000000000001,92.78,3.8000000000000003,1021,N/A
2019,1,2,0,0,0,0,0,0,2.5,0.13,1.3,92.36,3.6,1021,N/A
2019,1,2,0,30,0,0,0,0,2.5,0.13,1.3,93.10000000000001,3.5,1022,N/A
2019,1,2,1,0,0,0,0,0,2.3000000000000003,0.13,1.3,92.4,3.4000000000000004,1022,N/A
2019,1,2,1,30,0,0,0,0,2.3000000000000003,0.13,1.2000000000000002,93.05,3.3000000000000003,1022,N/A
2019,1,2,2,0,0,0,0,0,2.1,0.13,1.2000000000000002,92.60000000000001,3.2,1022,N/A
2019,1,2,2,30,0,0,0,0,2.1,0.13,1.2000000000000002,93.26,3.1,1022,N/A
2019,1,2,3,0,0,0,0,0,2,0.13,1.2000000000000002,92.92,3,1022,N/A
2019,1,2,3,30,0,0,0,0,2,0.13,1.2000000000000002,93.58,2.9000000000000004,1022,N/A
2019,1,2,4,0,0,0,0,0,1.8,0.13,1.2000000000000002,93.12,2.8000000000000003,1022,N/A
2019,1,2,4,30,0,0,0,0,1.8,0.13,1.2000000000000002,93.21000000000001,2.8000000000000003,1023,N/A
2019,1,2,5,0,0,0,0,0,1.7000000000000002,0.13,1.2000000000000002,92.58,2.8000000000000003,1023,N/A
2019,1,2,5,30,0,0,0,0,1.7000000000000002,0.13,1.2000000000000002,91.93,2.9000000000000004,1023,N/A
2019,1,2,6,0,0,0,0,0,1.7000000000000002,0.13,1.1,91.12,3,1024,N/A
2019,1,2,6,30,0,0,0,0,1.7000000000000002,0.13,1.1,90.48,3.1,1024,N/A
2019,1,2,7,0,0,0,0,0,1.7000000000000002,0.13,1.1,90.13,3.2,1025,N/A
2019,1,2,7,30,2,1,2,6,1.7000000000000002,0.13,1,87.63,3.6,1025,N/A
2019,1,2,8,0,18,0,18,57,2.6,0.13,0.9,90.77,4,1025,N/A
2019,1,2,8,30,38,0,38,127,2.6,0.13,1.1,85.83,4.800000000000001,1025,N/A
2019,1,2,9,0,58,0,58,202,3.6,0.13,1.2000000000000002,87.66,5.5,1026,N/A
2019,1,2,9,30,68,0,68,273,3.6,0.13,1.4000000000000001,85.78,5.800000000000001,1025,N/A
2019,1,2,10,0,85,0,85,337,3.7,0.13,1.6,84.18,6.2,1025,N/A
2019,1,2,10,30,90,0,90,390,3.7,0.13,1.6,82.46000000000001,6.5,1025,N/A
2019,1,2,11,0,107,0,107,431,4.1000000000000005,0.13,1.6,82.7,6.800000000000001,1024,N/A
2019,1,2,11,30,88,0,88,459,4.1000000000000005,0.13,1.8,81.02,7.1000000000000005,1024,N/A
2019,1,2,12,0,112,0,112,472,3.9000000000000004,0.13,1.9000000000000001,78.32000000000001,7.4,1023,N/A
2019,1,2,12,30,114,0,114,471,3.9000000000000004,0.13,1.9000000000000001,77.79,7.5,1023,N/A
2019,1,2,13,0,107,0,107,455,3.6,0.13,1.9000000000000001,75.92,7.6000000000000005,1023,N/A
2019,1,2,13,30,93,0,93,425,3.6,0.13,2,76.36,7.5,1022,N/A
2019,1,2,14,0,51,0,51,381,3.7,0.13,2,77.12,7.4,1022,N/A
2019,1,2,14,30,50,0,50,324,3.7,0.13,2,78.18,7.2,1022,N/A
2019,1,2,15,0,59,0,59,258,4.1000000000000005,0.13,2,81.87,7,1021,N/A
2019,1,2,15,30,51,0,51,185,4.1000000000000005,0.13,1.7000000000000002,85.9,6.300000000000001,1021,N/A
2019,1,2,16,0,32,0,32,110,4,0.13,1.5,89.04,5.7,1021,N/A
2019,1,2,16,30,14,4,14,43,4,0.13,1.6,90.91,5.4,1021,N/A
2019,1,2,17,0,1,4,1,2,3.6,0.13,1.7000000000000002,90.33,5.1000000000000005,1021,N/A
2019,1,2,17,30,0,0,0,0,3.6,0.13,1.8,90.33,5.1000000000000005,1021,N/A
2019,1,2,18,0,0,0,0,0,3.6,0.13,2,90.87,5,1021,N/A
2019,1,2,18,30,0,0,0,0,3.6,0.13,2,90.87,5,1021,N/A
2019,1,2,19,0,0,0,0,0,3.7,0.13,2.4000000000000004,91.10000000000001,5,1020,N/A
2019,1,2,19,30,0,0,0,0,3.7,0.13,2.4000000000000004,91.64,4.9,1019,N/A
2019,1,2,20,0,0,0,0,0,3.8000000000000003,0.13,2.4000000000000004,93.03,4.800000000000001,1019,N/A
2019,1,2,20,30,0,0,0,0,3.8000000000000003,0.13,2.3000000000000003,93.59,4.7,1018,N/A
2019,1,2,21,0,0,0,0,0,3.9000000000000004,0.13,2.2,94.93,4.6000000000000005,1017,N/A
2019,1,2,21,30,0,0,0,0,3.9000000000000004,0.13,2,95.59,4.5,1017,N/A
2019,1,2,22,0,0,0,0,0,3.9000000000000004,0.13,1.9000000000000001,96.81,4.4,1016,N/A
2019,1,2,22,30,0,0,0,0,3.9000000000000004,0.13,1.8,97.49000000000001,4.3,1016,N/A
2019,1,2,23,0,0,0,0,0,4,0.13,1.7000000000000002,98.23,4.3,1015,N/A
2019,1,2,23,30,0,0,0,0,4,0.13,1.7000000000000002,97.55,4.4,1015,N/A
2019,1,3,0,0,0,0,0,0,4.3,0.13,1.7000000000000002,98.47,4.5,1015,N/A
2019,1,3,0,30,0,0,0,0,4.3,0.13,1.8,97.78,4.6000000000000005,1015,N/A
2019,1,3,1,0,0,0,0,0,4.4,0.13,1.8,98.61,4.6000000000000005,1014,N/A
2019,1,3,1,30,0,0,0,0,4.4,0.13,2.1,97.93,4.7,1014,N/A
2019,1,3,2,0,0,0,0,0,4.5,0.13,2.3000000000000003,97.79,4.800000000000001,1014,N/A
2019,1,3,2,30,0,0,0,0,4.5,0.13,2.5,97.01,4.9,1013,N/A
2019,1,3,3,0,0,0,0,0,4.5,0.13,2.7,97.03,4.9,1013,N/A
2019,1,3,3,30,0,0,0,0,4.5,0.13,2.8000000000000003,96.36,5,1013,N/A
2019,1,3,4,0,0,0,0,0,4.5,0.13,2.9000000000000004,96.45,5,1013,N/A
2019,1,3,4,30,0,0,0,0,4.5,0.13,2.7,96.45,5,1013,N/A
2019,1,3,5,0,0,0,0,0,4.4,0.13,2.5,96.85000000000001,4.9,1013,N/A
2019,1,3,5,30,0,0,0,0,4.4,0.13,2.3000000000000003,96.85000000000001,4.9,1013,N/A
2019,1,3,6,0,0,0,0,0,4.3,0.13,2.2,96.52,4.800000000000001,1013,N/A
2019,1,3,6,30,0,0,0,0,4.3,0.13,2.3000000000000003,95.85000000000001,4.9,1013,N/A
2019,1,3,7,0,0,0,0,0,4.1000000000000005,0.13,2.3000000000000003,94.82000000000001,4.9,1013,N/A
2019,1,3,7,30,2,1,2,7,4.2,0.13,2.4000000000000004,92.96000000000001,5.2,1014,N/A
2019,1,3,8,0,21,0,21,58,4.4,0.13,2.4000000000000004,92.72,5.5,1014,N/A
2019,1,3,8,30,44,0,44,132,4.4,0.13,2.6,89.58,6,1014,N/A
2019,1,3,9,0,70,0,70,210,4.800000000000001,0.13,2.9000000000000004,88.94,6.5,1015,N/A
2019,1,3,9,30,85,0,85,285,4.800000000000001,0.13,3.2,87.13,6.800000000000001,1015,N/A
2019,1,3,10,0,90,0,90,353,4.5,0.13,3.5,83.74,7.1000000000000005,1015,N/A
2019,1,3,10,30,113,0,113,409,4.5,0.13,3.8000000000000003,84.31,7,1015,N/A
2019,1,3,11,0,140,9,144,452,2.9000000000000004,0.13,4.1000000000000005,74.96000000000001,7,1015,N/A
2019,1,3,11,30,173,20,182,484,2.9000000000000004,0.13,4,75.99,6.800000000000001,1015,N/A
2019,1,3,12,0,186,35,203,498,1.8,0.13,3.9000000000000004,70.75,6.7,1015,N/A
2019,1,3,12,30,197,55,223,499,1.8,0.13,3.6,70.75,6.7,1015,N/A
2019,1,3,13,0,187,51,210,485,1.5,0.13,3.3000000000000003,69.3,6.7,1015,N/A
2019,1,3,13,30,186,86,223,454,1.5,0.13,2.9000000000000004,68.83,6.800000000000001,1015,N/A
2019,1,3,14,0,167,94,204,410,1.7000000000000002,0.13,2.6,69.72,6.9,1015,N/A
2019,1,3,14,30,141,68,165,355,1.7000000000000002,0.13,2.2,70.69,6.7,1015,N/A
2019,1,3,15,0,106,260,182,286,2.9000000000000004,0.13,1.7000000000000002,77.08,6.6000000000000005,1015,N/A
2019,1,3,15,30,76,202,122,210,2.9000000000000004,0.13,1.4000000000000001,82.01,5.7,1015,N/A
2019,1,3,16,0,37,75,48,129,2.5,0.13,1.2000000000000002,84.5,4.9,1015,N/A
2019,1,3,16,30,16,52,20,54,2.5,0.13,1.2000000000000002,88.82000000000001,4.2,1016,N/A
2019,1,3,17,0,2,24,2,4,0.5,0.13,1.2000000000000002,80.62,3.5,1016,N/A
2019,1,3,17,30,0,0,0,0,0.5,0.13,1.2000000000000002,80.62,3.5,1016,N/A
2019,1,3,18,0,0,0,0,0,-0.2,0.13,1.2000000000000002,77.02,3.5,1016,N/A
2019,1,3,18,30,0,0,0,0,-0.2,0.13,1.2000000000000002,77.02,3.5,1016,N/A
2019,1,3,19,0,0,0,0,0,-0.4,0.13,1.1,75.57000000000001,3.5,1017,N/A
2019,1,3,19,30,0,0,0,0,-0.4,0.13,1,75.04,3.6,1017,N/A
2019,1,3,20,0,0,0,0,0,-0.6000000000000001,0.13,1,74.16,3.6,1017,N/A
2019,1,3,20,30,0,0,0,0,-0.6000000000000001,0.13,0.8,74.61,3.5,1016,N/A
2019,1,3,21,0,0,0,0,0,-0.8,0.13,0.7000000000000001,73.45,3.5,1016,N/A
2019,1,3,21,30,0,0,0,0,-0.8,0.13,0.6000000000000001,73.97,3.4000000000000004,1016,N/A
2019,1,3,22,0,0,0,0,0,-0.8,0.13,0.5,73.82000000000001,3.4000000000000004,1016,N/A
2019,1,3,22,30,0,0,0,0,-0.8,0.13,0.5,74.87,3.2,1016,N/A
2019,1,3,23,0,0,0,0,0,-0.8,0.13,0.4,76.55,2.9000000000000004,1016,N/A
2019,1,3,23,30,0,0,0,0,-0.8,0.13,0.6000000000000001,79.31,2.4000000000000004,1016,N/A
2019,1,4,0,0,0,0,0,0,-0.7000000000000001,0.13,0.8,82.67,1.9000000000000001,1016,N/A
2019,1,4,0,30,0,0,0,0,-0.7000000000000001,0.13,0.9,83.95,1.7000000000000002,1017,N/A
2019,1,4,1,0,0,0,0,0,-0.5,0.13,1,86.63,1.5,1017,N/A
2019,1,4,1,30,0,0,0,0,-0.5,0.13,1,87.25,1.4000000000000001,1017,N/A
2019,1,4,2,0,0,0,0,0,-0.30000000000000004,0.13,1,89.78,1.2000000000000002,1017,N/A
2019,1,4,2,30,0,0,0,0,-0.30000000000000004,0.13,1,90.42,1.1,1017,N/A
2019,1,4,3,0,0,0,0,0,-0.1,0.13,1.1,92.49,1,1017,N/A
2019,1,4,3,30,0,0,0,0,-0.1,0.13,1.1,93.74,0.8,1016,N/A
2019,1,4,4,0,0,0,0,0,0,0.13,1.2000000000000002,96.43,0.5,1016,N/A
2019,1,4,4,30,0,0,0,0,0,0.13,1.2000000000000002,97.83,0.30000000000000004,1016,N/A
2019,1,4,5,0,0,0,0,0,0.1,0.13,1.3,99.44,0.2,1016,N/A
2019,1,4,5,30,0,0,0,0,0.1,0.13,1.3,99.44,0.2,1016,N/A
2019,1,4,6,0,0,0,0,0,0.30000000000000004,0.13,1.3,100,0.30000000000000004,1016,N/A
2019,1,4,6,30,0,0,0,0,0.30000000000000004,0.13,1.3,98.81,0.5,1016,N/A
2019,1,4,7,0,0,0,0,0,0.6000000000000001,0.13,1.3,99.68,0.6000000000000001,1016,N/A
2019,1,4,7,30,3,5,3,7,0.6000000000000001,0.13,1.4000000000000001,94.79,1.3,1016,N/A
2019,1,4,8,0,24,0,24,60,1.5,0.13,1.6,95.86,2.1,1017,N/A
2019,1,4,8,30,52,0,52,134,1.5,0.13,2,91.12,2.8000000000000003,1016,N/A
2019,1,4,9,0,82,3,83,212,2.4000000000000004,0.13,2.4000000000000004,92.97,3.4000000000000004,1016,N/A
2019,1,4,9,30,102,3,103,285,2.4000000000000004,0.13,2.3000000000000003,89.13,4,1016,N/A
2019,1,4,10,0,144,59,165,350,3.3000000000000003,0.13,2.3000000000000003,91.25,4.6000000000000005,1016,N/A
2019,1,4,10,30,174,129,226,403,3.3000000000000003,0.13,2.3000000000000003,86.83,5.300000000000001,1015,N/A
2019,1,4,11,0,192,137,252,444,4.2,0.13,2.3000000000000003,88.94,5.9,1014,N/A
2019,1,4,11,30,195,66,226,470,4.2,0.13,2.3000000000000003,86.52,6.300000000000001,1014,N/A
2019,1,4,12,0,179,23,190,481,5,0.13,2.2,89.25,6.6000000000000005,1013,N/A
2019,1,4,12,30,140,1,140,477,5,0.13,1.9000000000000001,88.04,6.800000000000001,1013,N/A
2019,1,4,13,0,126,0,126,458,5.5,0.13,1.7000000000000002,90.97,6.9,1012,N/A
2019,1,4,13,30,124,0,124,426,5.5,0.13,1.6,90.97,6.9,1012,N/A
2019,1,4,14,0,105,0,105,380,5.9,0.13,1.5,93.06,6.9,1011,N/A
2019,1,4,14,30,67,0,67,323,5.9,0.13,1.4000000000000001,94.34,6.7,1011,N/A
2019,1,4,15,0,53,0,53,258,5.7,0.13,1.4000000000000001,94.92,6.5,1011,N/A
2019,1,4,15,30,39,0,39,186,5.7,0.13,1.5,96.81,6.2,1010,N/A
2019,1,4,16,0,25,0,25,113,5.5,0.13,1.5,97.13,5.9,1010,N/A
2019,1,4,16,30,12,0,12,46,5.5,0.13,1.5,98.38,5.7,1009,N/A
2019,1,4,17,0,3,12,3,5,5.4,0.13,1.6,98.67,5.6000000000000005,1009,N/A
2019,1,4,17,30,0,0,0,0,5.4,0.13,1.5,97.99000000000001,5.7,1009,N/A
2019,1,4,18,0,0,0,0,0,5.6000000000000005,0.13,1.5,98.71000000000001,5.800000000000001,1009,N/A
2019,1,4,18,30,0,0,0,0,5.6000000000000005,0.13,1.5,98.71000000000001,5.800000000000001,1009,N/A
2019,1,4,19,0,0,0,0,0,5.7,0.12,1.6,98.11,6,1008,N/A
2019,1,4,19,30,0,0,0,0,5.7,0.12,1.7000000000000002,97.34,6.1000000000000005,1007,N/A
2019,1,4,20,0,0,0,0,0,5.800000000000001,0.12,1.8,97.14,6.2,1007,N/A
2019,1,4,20,30,0,0,0,0,5.800000000000001,0.12,1.7000000000000002,97.14,6.2,1007,N/A
2019,1,4,21,0,0,0,0,0,5.7,0.12,1.5,97.5,6.1000000000000005,1006,N/A
2019,1,4,21,30,0,0,0,0,5.7,0.12,1.5,98.08,6,1005,N/A
2019,1,4,22,0,0,0,0,0,5.6000000000000005,0.12,1.4000000000000001,98.06,5.9,1005,N/A
2019,1,4,22,30,0,0,0,0,5.6000000000000005,0.12,1.9000000000000001,97.29,6,1004,N/A
2019,1,4,23,0,0,0,0,0,5.5,0.12,2.3000000000000003,96.89,6,1003,N/A
2019,1,4,23,30,0,0,0,0,5.5,0.12,2.8000000000000003,97.46000000000001,5.9,1002,N/A
2019,1,5,0,0,0,0,0,0,5.4,0.12,3.2,96.4,5.9,1001,N/A
2019,1,5,0,30,0,0,0,0,5.4,0.12,3.4000000000000004,96.98,5.800000000000001,1000,N/A
2019,1,5,1,0,0,0,0,0,5.2,0.12,3.6,96.43,5.7,999,N/A
2019,1,5,1,30,0,0,0,0,5.2,0.12,2.7,97.77,5.5,999,N/A
2019,1,5,2,0,0,0,0,0,4.9,0.12,1.8,97.22,5.300000000000001,999,N/A
2019,1,5,2,30,0,0,0,0,4.9,0.12,1.6,97.8,5.2,998,N/A
2019,1,5,3,0,0,0,0,0,4.800000000000001,0.12,1.5,97.65,5.1000000000000005,998,N/A
2019,1,5,3,30,0,0,0,0,4.7,0.12,1.2000000000000002,98.23,5,997,N/A
2019,1,5,4,0,0,0,0,0,4.6000000000000005,0.12,1,98.43,4.800000000000001,997,N/A
2019,1,5,4,30,0,0,0,0,4.6000000000000005,0.12,1.2000000000000002,98.43,4.800000000000001,997,N/A
2019,1,5,5,0,0,0,0,0,4.4,0.12,1.4000000000000001,97.57000000000001,4.800000000000001,996,N/A
2019,1,5,5,30,0,0,0,0,4.4,0.12,1.6,97.57000000000001,4.800000000000001,996,N/A
2019,1,5,6,0,0,0,0,0,4.3,0.12,1.8,96.68,4.800000000000001,996,N/A
2019,1,5,6,30,0,0,0,0,4.3,0.12,1.8,96.78,4.800000000000001,997,N/A
2019,1,5,7,0,0,0,0,0,4.2,0.12,1.8,96.23,4.800000000000001,997,N/A
2019,1,5,7,30,2,0,2,6,4.3,0.12,2.2,92.94,5.300000000000001,997,N/A
2019,1,5,8,0,18,1,18,53,4.7,0.12,2.5,93.59,5.7,998,N/A
2019,1,5,8,30,40,5,41,122,4.7,0.12,2.6,91.67,6,998,N/A
2019,1,5,9,0,73,4,74,196,5.300000000000001,0.12,2.8000000000000003,92.46000000000001,6.4,998,N/A
2019,1,5,9,30,61,3,62,266,5.300000000000001,0.12,3.1,89.96000000000001,6.800000000000001,998,N/A
2019,1,5,10,0,54,0,54,329,5.9,0.12,3.4000000000000004,91.93,7.1000000000000005,999,N/A
2019,1,5,10,30,92,5,94,380,5.9,0.12,3.8000000000000003,90.07000000000001,7.4,999,N/A
2019,1,5,11,0,77,0,77,420,6.300000000000001,0.12,4.3,91.21000000000001,7.6000000000000005,999,N/A
2019,1,5,11,30,136,11,141,448,6.300000000000001,0.12,4.7,89.98,7.800000000000001,999,N/A
2019,1,5,12,0,194,135,258,462,6.4,0.12,5.1000000000000005,89.33,8.1,999,N/A
2019,1,5,12,30,199,144,268,466,6.4,0.12,5.4,87.53,8.4,999,N/A
2019,1,5,13,0,200,213,299,456,6.800000000000001,0.12,5.6000000000000005,87.78,8.700000000000001,1000,N/A
2019,1,5,13,30,129,44,148,430,6.800000000000001,0.12,5.7,84.87,9.200000000000001,1000,N/A
2019,1,5,14,0,84,9,88,391,7.2,0.12,5.9,84.14,9.8,1001,N/A
2019,1,5,14,30,109,25,118,339,7.2,0.12,5.9,83.58,9.9,1001,N/A
2019,1,5,15,0,69,430,197,276,7.2,0.12,5.9,82.14,10.100000000000001,1002,N/A
2019,1,5,15,30,47,687,205,205,7.2,0.12,5.6000000000000005,84.45,9.700000000000001,1003,N/A
2019,1,5,16,0,37,581,128,128,6.4,0.12,5.300000000000001,82.78,9.200000000000001,1003,N/A
2019,1,5,16,30,25,394,55,55,6.4,0.12,5,86.28,8.6,1004,N/A
2019,1,5,17,0,6,67,6,6,5.6000000000000005,0.12,4.800000000000001,84.52,8.1,1005,N/A
2019,1,5,17,30,0,0,0,0,5.7,0.12,4.3,86.93,7.7,1006,N/A
2019,1,5,18,0,0,0,0,0,5.300000000000001,0.12,3.8000000000000003,87.54,7.2,1007,N/A
2019,1,5,18,30,0,0,0,0,5.300000000000001,0.12,3.8000000000000003,87.54,7.2,1007,N/A
2019,1,5,19,0,0,0,0,0,4.9,0.13,3.4000000000000004,89.81,6.5,1008,N/A
2019,1,5,19,30,0,0,0,0,4.9,0.13,3.1,92.31,6.1000000000000005,1008,N/A
2019,1,5,20,0,0,0,0,0,4.6000000000000005,0.13,2.9000000000000004,92.84,5.7,1009,N/A
2019,1,5,20,30,0,0,0,0,4.6000000000000005,0.13,2.8000000000000003,94.79,5.4,1009,N/A
2019,1,5,21,0,0,0,0,0,4.3,0.13,2.8000000000000003,94.22,5.2,1009,N/A
2019,1,5,21,30,0,0,0,0,4.4,0.13,2.8000000000000003,95.63,5,1010,N/A
2019,1,5,22,0,0,0,0,0,4.1000000000000005,0.13,2.8000000000000003,95.17,4.800000000000001,1010,N/A
2019,1,5,22,30,0,0,0,0,4.1000000000000005,0.13,2.9000000000000004,96.51,4.6000000000000005,1010,N/A
2019,1,5,23,0,0,0,0,0,3.8000000000000003,0.13,2.9000000000000004,95.88,4.4,1010,N/A
2019,1,5,23,30,0,0,0,0,3.8000000000000003,0.13,2.9000000000000004,97.23,4.2,1010,N/A
2019,1,6,0,0,0,0,0,0,3.4000000000000004,0.13,2.9000000000000004,96.18,4,1010,N/A
2019,1,6,0,30,0,0,0,0,3.5,0.13,2.8000000000000003,97.64,3.8000000000000003,1011,N/A
2019,1,6,1,0,0,0,0,0,3.1,0.13,2.8000000000000003,96.66,3.6,1011,N/A
2019,1,6,1,30,0,0,0,0,3.1,0.13,2.7,97.34,3.5,1011,N/A
2019,1,6,2,0,0,0,0,0,2.8000000000000003,0.13,2.7,96.85000000000001,3.3000000000000003,1011,N/A
