Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1144937,-,-,-,38.89,-77.02,-5,26,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2003,1,1,23,0,0,0,0,0,2,0.11800000000000001,4.9,94.76,3,1000,N/A
2003,1,1,23,30,0,0,0,0,2,0.11800000000000001,4.800000000000001,94.82000000000001,3,1000,N/A
2003,1,2,0,0,0,0,0,0,2,0.11800000000000001,4.800000000000001,93.92,3,1000,N/A
2003,1,2,0,30,0,0,0,0,2,0.11800000000000001,4.800000000000001,100,3,1000,N/A
2003,1,2,1,0,0,0,0,0,1,0.11800000000000001,4.800000000000001,98.5,3,1000,N/A
2003,1,2,1,30,0,0,0,0,1,0.11800000000000001,4.6000000000000005,98.56,2,1000,N/A
2003,1,2,2,0,0,0,0,0,1,0.11800000000000001,4.4,94.71000000000001,2,1000,N/A
2003,1,2,2,30,0,0,0,0,1,0.11800000000000001,3.8000000000000003,100,1,1000,N/A
2003,1,2,3,0,0,0,0,0,0,0.11800000000000001,3.3000000000000003,97.01,1,1000,N/A
2003,1,2,3,30,0,0,0,0,0,0.11800000000000001,3,100,0,1000,N/A
2003,1,2,4,0,0,0,0,0,0,0.11800000000000001,2.8000000000000003,99.94,0,1000,N/A
2003,1,2,4,30,0,0,0,0,0,0.11800000000000001,2.8000000000000003,100,0,1000,N/A
2003,1,2,5,0,0,0,0,0,0,0.11800000000000001,2.8000000000000003,98.38,0,1000,N/A
2003,1,2,5,30,0,0,0,0,0,0.11800000000000001,2.8000000000000003,98.44,0,1000,N/A
2003,1,2,6,0,0,0,0,0,0,0.11800000000000001,2.9000000000000004,98.63,1,1000,N/A
2003,1,2,6,30,0,0,0,0,0,0.11800000000000001,2.9000000000000004,98.67,1,1010,N/A
2003,1,2,7,0,0,0,0,0,0,0.11800000000000001,3,92.81,1,1010,N/A
2003,1,2,7,30,0,0,0,0,0,0.11800000000000001,3,92.85000000000001,1,1010,N/A
2003,1,2,8,0,33,189,48,48,0,0.11800000000000001,3.1,90.53,2,1010,N/A
2003,1,2,8,30,59,363,118,118,0,0.11800000000000001,3.1,90.56,3,1010,N/A
2003,1,2,9,0,77,487,192,192,1,0.11800000000000001,3.2,87.42,4,1010,N/A
2003,1,2,9,30,90,572,262,262,1,0.11800000000000001,3.3000000000000003,87.43,4,1010,N/A
2003,1,2,10,0,102,622,325,325,1,0.11800000000000001,3.4000000000000004,81.49,5,1010,N/A
2003,1,2,10,30,110,664,377,377,1,0.11800000000000001,3.2,81.48,5,1010,N/A
2003,1,2,11,0,118,683,417,417,1,0.11800000000000001,3.1,76.22,5,1010,N/A
2003,1,2,11,30,60,0,60,443,1,0.11800000000000001,2.9000000000000004,76.21000000000001,5,1010,N/A
2003,1,2,12,0,109,0,109,454,1,0.11800000000000001,2.8000000000000003,77.81,5,1010,N/A
2003,1,2,12,30,82,0,82,452,1,0.11800000000000001,2.7,77.81,5,1010,N/A
2003,1,2,13,0,64,0,64,431,1,0.11800000000000001,2.6,79.74,5,1010,N/A
2003,1,2,13,30,38,0,38,401,1,0.11800000000000001,2.6,79.76,5,1010,N/A
2003,1,2,14,0,61,0,61,354,2,0.11800000000000001,2.6,81.58,5,1010,N/A
2003,1,2,14,30,79,0,79,300,2,0.11800000000000001,2.6,87.5,5,1010,N/A
2003,1,2,15,0,87,0,87,236,2,0.11800000000000001,2.6,90.11,5,1010,N/A
2003,1,2,15,30,43,0,43,167,2,0.11800000000000001,2.5,90.13,4,1010,N/A
2003,1,2,16,0,24,0,24,95,2,0.11800000000000001,2.5,91.9,4,1010,N/A
2003,1,2,16,30,8,0,8,31,2,0.11800000000000001,2.7,98.62,3,1010,N/A
2003,1,2,17,0,0,0,0,0,2,0.11800000000000001,3,98.53,3,1010,N/A
2003,1,2,17,30,0,0,0,0,2,0.11800000000000001,3.2,98.55,3,1010,N/A
2003,1,2,18,0,0,0,0,0,2,0.11800000000000001,3.4000000000000004,98.72,3,1010,N/A
2003,1,2,18,30,0,0,0,0,2,0.11800000000000001,3.5,98.73,3,1010,N/A
2003,1,2,19,0,0,0,0,0,2,0.11800000000000001,3.6,98.49000000000001,3,1010,N/A
2003,1,2,19,30,0,0,0,0,2,0.11800000000000001,3.6,98.48,3,1010,N/A
2003,1,2,20,0,0,0,0,0,2,0.11800000000000001,3.7,97.97,3,1010,N/A
2003,1,2,20,30,0,0,0,0,2,0.11800000000000001,3.7,100,3,1010,N/A
2003,1,2,21,0,0,0,0,0,2,0.11800000000000001,3.7,100,3,1010,N/A
2003,1,2,21,30,0,0,0,0,2,0.11800000000000001,3.7,100,3,1010,N/A
2003,1,2,22,0,0,0,0,0,2,0.11800000000000001,3.8000000000000003,100,3,1010,N/A
2003,1,2,22,30,0,0,0,0,2,0.11800000000000001,3.8000000000000003,100,3,1010,N/A
2003,1,2,23,0,0,0,0,0,2,0.11800000000000001,3.8000000000000003,100,3,1010,N/A
2003,1,2,23,30,0,0,0,0,2,0.11800000000000001,3.8000000000000003,100,2,1010,N/A
2003,1,3,0,0,0,0,0,0,2,0.11800000000000001,3.9000000000000004,100,2,1010,N/A
2003,1,3,0,30,0,0,0,0,2,0.11800000000000001,3.9000000000000004,100,2,1010,N/A
2003,1,3,1,0,0,0,0,0,2,0.11800000000000001,3.9000000000000004,100,2,1010,N/A
2003,1,3,1,30,0,0,0,0,2,0.11800000000000001,3.8000000000000003,100,2,1010,N/A
2003,1,3,2,0,0,0,0,0,2,0.11800000000000001,3.8000000000000003,100,2,1010,N/A
2003,1,3,2,30,0,0,0,0,2,0.11800000000000001,3.8000000000000003,100,2,1010,N/A
2003,1,3,3,0,0,0,0,0,2,0.11800000000000001,3.9000000000000004,100,3,1010,N/A
2003,1,3,3,30,0,0,0,0,2,0.11800000000000001,4,100,3,1010,N/A
2003,1,3,4,0,0,0,0,0,2,0.11800000000000001,4.2,100,3,1000,N/A
2003,1,3,4,30,0,0,0,0,2,0.11800000000000001,4.5,100,3,1000,N/A
2003,1,3,5,0,0,0,0,0,2,0.11800000000000001,4.9,100,3,1000,N/A
2003,1,3,5,30,0,0,0,0,2,0.11800000000000001,4.9,100,3,1000,N/A
2003,1,3,6,0,0,0,0,0,2,0.11800000000000001,5,100,4,1000,N/A
2003,1,3,6,30,0,0,0,0,2,0.11800000000000001,4.6000000000000005,100,4,1000,N/A
2003,1,3,7,0,0,0,0,0,2,0.11800000000000001,4.2,100,4,1000,N/A
2003,1,3,7,30,0,0,0,0,2,0.11800000000000001,4,100,3,1000,N/A
2003,1,3,8,0,34,122,44,44,2,0.11800000000000001,3.9000000000000004,100,3,1000,N/A
2003,1,3,8,30,7,0,7,111,2,0.11800000000000001,3.7,100,3,1000,N/A
2003,1,3,9,0,7,0,7,184,2,0.11800000000000001,3.5,100,3,1000,N/A
2003,1,3,9,30,45,0,45,253,2,0.11800000000000001,3.2,100,3,1000,N/A
2003,1,3,10,0,75,0,75,314,3,0.11800000000000001,3,99.52,4,1000,N/A
2003,1,3,10,30,55,0,55,366,3,0.11800000000000001,2.7,99.44,4,1000,N/A
2003,1,3,11,0,91,0,91,408,4,0.11800000000000001,2.4000000000000004,100,5,1000,N/A
2003,1,3,11,30,80,0,80,436,4,0.11800000000000001,2.3000000000000003,100,5,1000,N/A
2003,1,3,12,0,78,0,78,452,4,0.11800000000000001,2.2,98.01,5,1000,N/A
2003,1,3,12,30,85,0,85,451,4,0.11800000000000001,2.1,100,5,1000,N/A
2003,1,3,13,0,90,0,90,431,4,0.11800000000000001,2.1,100,5,1000,N/A
2003,1,3,13,30,81,0,81,402,4,0.11800000000000001,2.3000000000000003,100,4,1000,N/A
2003,1,3,14,0,81,0,81,357,4,0.11800000000000001,2.6,100,4,1000,N/A
2003,1,3,14,30,128,11,132,304,2,0.11800000000000001,3.1,100,3,1000,N/A
2003,1,3,15,0,49,0,49,241,2,0.11800000000000001,3.6,100,3,1000,N/A
2003,1,3,15,30,6,0,6,172,2,0.11800000000000001,4,100,2,1000,N/A
2003,1,3,16,0,3,0,3,98,2,0.11800000000000001,4.4,100,2,1000,N/A
2003,1,3,16,30,1,0,1,33,2,0.11800000000000001,4.6000000000000005,100,2,1000,N/A
2003,1,3,17,0,0,0,0,0,1,0.11800000000000001,4.9,96.47,2,1000,N/A
2003,1,3,17,30,0,0,0,0,1,0.11800000000000001,5,100,1,1000,N/A
2003,1,3,18,0,0,0,0,0,0,0.11800000000000001,5.1000000000000005,99.91,1,1000,N/A
2003,1,3,18,30,0,0,0,0,0,0.11800000000000001,5.1000000000000005,99.92,1,1000,N/A
2003,1,3,19,0,0,0,0,0,0,0.11800000000000001,5.1000000000000005,97.15,1,1000,N/A
2003,1,3,19,30,0,0,0,0,0,0.11800000000000001,5,100,1,1000,N/A
2003,1,3,20,0,0,0,0,0,0,0.11800000000000001,5,100,1,1000,N/A
2003,1,3,20,30,0,0,0,0,0,0.11800000000000001,4.9,100,0,1000,N/A
2003,1,3,21,0,0,0,0,0,0,0.11800000000000001,4.800000000000001,97.11,0,1000,N/A
2003,1,3,21,30,0,0,0,0,0,0.11800000000000001,4.800000000000001,97.11,0,1000,N/A
2003,1,3,22,0,0,0,0,0,0,0.11800000000000001,4.9,93.24,0,1000,N/A
2003,1,3,22,30,0,0,0,0,0,0.11800000000000001,4.9,93.24,0,1000,N/A
2003,1,3,23,0,0,0,0,0,-1,0.11800000000000001,4.9,89.77,0,1000,N/A
2003,1,3,23,30,0,0,0,0,-1,0.11800000000000001,4.9,89.78,0,1000,N/A
2003,1,4,0,0,0,0,0,0,-1,0.11800000000000001,4.9,93.13,0,1000,N/A
2003,1,4,0,30,0,0,0,0,-1,0.11800000000000001,4.9,93.16,0,1000,N/A
2003,1,4,1,0,0,0,0,0,-2,0.11800000000000001,5,89.84,-1,1000,N/A
2003,1,4,1,30,0,0,0,0,-2,0.11800000000000001,5,89.85000000000001,-1,1000,N/A
2003,1,4,2,0,0,0,0,0,-2,0.11800000000000001,5.1000000000000005,86.81,-1,1000,N/A
2003,1,4,2,30,0,0,0,0,-2,0.11800000000000001,5.1000000000000005,86.82000000000001,-1,1000,N/A
2003,1,4,3,0,0,0,0,0,-3,0.11800000000000001,5.1000000000000005,84.25,-1,1000,N/A
2003,1,4,3,30,0,0,0,0,-3,0.11800000000000001,5,84.27,-1,1000,N/A
2003,1,4,4,0,0,0,0,0,-3,0.11800000000000001,5,82.21000000000001,-1,1000,N/A
2003,1,4,4,30,0,0,0,0,-3,0.11800000000000001,5.1000000000000005,82.23,-1,1000,N/A
2003,1,4,5,0,0,0,0,0,-3,0.11800000000000001,5.300000000000001,80.14,-1,1000,N/A
2003,1,4,5,30,0,0,0,0,-3,0.11800000000000001,5.300000000000001,80.17,-1,1000,N/A
2003,1,4,6,0,0,0,0,0,-4,0.11800000000000001,5.300000000000001,78.89,-1,1000,N/A
2003,1,4,6,30,0,0,0,0,-4,0.11800000000000001,5.300000000000001,78.92,-1,1000,N/A
2003,1,4,7,0,0,0,0,0,-4,0.11800000000000001,5.300000000000001,78.22,-1,1000,N/A
2003,1,4,7,30,0,0,0,0,-4,0.11800000000000001,5.4,72.76,0,1010,N/A
2003,1,4,8,0,5,0,5,49,-3,0.11800000000000001,5.5,75.11,0,1010,N/A
2003,1,4,8,30,14,0,14,119,-3,0.11800000000000001,5.7,75.13,0,1010,N/A
2003,1,4,9,0,53,0,53,195,-3,0.11800000000000001,5.9,77.45,0,1010,N/A
2003,1,4,9,30,101,0,101,267,-3,0.11800000000000001,6,77.46000000000001,0,1010,N/A
2003,1,4,10,0,144,47,161,331,-3,0.11800000000000001,6.2,74.16,1,1010,N/A
2003,1,4,10,30,155,22,164,384,-3,0.11800000000000001,6.2,74.15,1,1010,N/A
2003,1,4,11,0,172,21,182,426,-2,0.11800000000000001,6.2,71.77,2,1010,N/A
2003,1,4,11,30,179,376,353,454,-2,0.11800000000000001,6.1000000000000005,71.76,2,1010,N/A
2003,1,4,12,0,206,241,321,466,-2,0.11800000000000001,6.1000000000000005,73.79,3,1010,N/A
2003,1,4,12,30,189,32,204,466,-2,0.11800000000000001,6,73.79,3,1010,N/A
2003,1,4,13,0,205,133,266,455,-2,0.11800000000000001,5.9,69.45,3,1010,N/A
2003,1,4,13,30,191,134,250,426,-2,0.11800000000000001,5.7,74.58,3,1010,N/A
2003,1,4,14,0,152,341,288,380,-2,0.11800000000000001,5.5,74.67,3,1010,N/A
2003,1,4,14,30,146,90,178,325,-2,0.11800000000000001,5.2,74.72,2,1010,N/A
2003,1,4,15,0,111,22,117,259,-2,0.11800000000000001,4.9,74.73,2,1010,N/A
2003,1,4,15,30,70,0,70,187,-2,0.11800000000000001,4.5,80.31,1,1010,N/A
2003,1,4,16,0,42,0,42,113,-2,0.11800000000000001,4.1000000000000005,85.85000000000001,1,1010,N/A
2003,1,4,16,30,16,0,16,42,-2,0.11800000000000001,3.8000000000000003,85.88,0,1010,N/A
2003,1,4,17,0,0,0,0,0,-2,0.11800000000000001,3.6,82.35000000000001,0,1010,N/A
2003,1,4,17,30,0,0,0,0,-2,0.11800000000000001,3.5,82.37,0,1010,N/A
2003,1,4,18,0,0,0,0,0,-3,0.11800000000000001,3.4000000000000004,84.76,-1,1010,N/A
2003,1,4,18,30,0,0,0,0,-3,0.11800000000000001,3.2,84.78,-1,1010,N/A
2003,1,4,19,0,0,0,0,0,-3,0.11800000000000001,3.1,87.94,-1,1010,N/A
2003,1,4,19,30,0,0,0,0,-3,0.11800000000000001,2.8000000000000003,87.94,-1,1010,N/A
2003,1,4,20,0,0,0,0,0,-4,0.11800000000000001,2.6,85.04,-2,1010,N/A
2003,1,4,20,30,0,0,0,0,-4,0.11800000000000001,2.4000000000000004,85.05,-2,1010,N/A
2003,1,4,21,0,0,0,0,0,-4,0.11800000000000001,2.3000000000000003,89.12,-2,1010,N/A
2003,1,4,21,30,0,0,0,0,-4,0.11800000000000001,2.2,89.13,-2,1010,N/A
2003,1,4,22,0,0,0,0,0,-4,0.11800000000000001,2.2,87.76,-3,1010,N/A
2003,1,4,22,30,0,0,0,0,-4,0.11800000000000001,2.1,87.76,-3,1010,N/A
2003,1,4,23,0,0,0,0,0,-4,0.11800000000000001,2.1,87.02,-3,1010,N/A
2003,1,4,23,30,0,0,0,0,-4,0.11800000000000001,2.1,87.03,-3,1010,N/A
2003,1,5,0,0,0,0,0,0,-4,0.11800000000000001,2.1,86.55,-3,1010,N/A
2003,1,5,0,30,0,0,0,0,-4,0.11800000000000001,2,86.56,-3,1010,N/A
2003,1,5,1,0,0,0,0,0,-4,0.11800000000000001,2,86.19,-3,1010,N/A
2003,1,5,1,30,0,0,0,0,-4,0.11800000000000001,1.9000000000000001,86.19,-3,1010,N/A
2003,1,5,2,0,0,0,0,0,-5,0.11800000000000001,1.9000000000000001,85.85000000000001,-3,1010,N/A
2003,1,5,2,30,0,0,0,0,-5,0.11800000000000001,1.8,85.84,-3,1010,N/A
2003,1,5,3,0,0,0,0,0,-5,0.11800000000000001,1.7000000000000002,85.88,-3,1010,N/A
2003,1,5,3,30,0,0,0,0,-5,0.11800000000000001,1.5,85.86,-3,1010,N/A
2003,1,5,4,0,0,0,0,0,-5,0.11800000000000001,1.4000000000000001,85.52,-3,1010,N/A
2003,1,5,4,30,0,0,0,0,-5,0.11800000000000001,1.2000000000000002,85.52,-2,1010,N/A
2003,1,5,5,0,0,0,0,0,-5,0.11800000000000001,1.1,84.61,-2,1010,N/A
2003,1,5,5,30,0,0,0,0,-5,0.11800000000000001,1,78.57000000000001,-2,1010,N/A
2003,1,5,6,0,0,0,0,0,-5,0.11800000000000001,0.9,79.04,-2,1010,N/A
2003,1,5,6,30,0,0,0,0,-5,0.11800000000000001,0.7000000000000001,79.05,-2,1010,N/A
2003,1,5,7,0,0,0,0,0,-4,0.11800000000000001,0.5,80.05,-2,1010,N/A
2003,1,5,7,30,0,0,0,0,-4,0.11800000000000001,0.4,74.4,-1,1010,N/A
2003,1,5,8,0,28,9,29,49,-4,0.11800000000000001,0.30000000000000004,76.89,-1,1010,N/A
2003,1,5,8,30,60,68,71,120,-4,0.11800000000000001,0.9,71.5,0,1010,N/A
2003,1,5,9,0,80,0,80,193,-4,0.11800000000000001,1.6,73.12,0,1010,N/A
2003,1,5,9,30,88,0,88,263,-4,0.11800000000000001,1.9000000000000001,73.11,0,1010,N/A
2003,1,5,10,0,144,49,162,320,-3,0.11800000000000001,2.2,75.88,0,1010,N/A
2003,1,5,10,30,140,2,141,373,-3,0.11800000000000001,2.3000000000000003,75.84,0,1010,N/A
2003,1,5,11,0,153,4,155,413,-3,0.11800000000000001,2.5,79.29,0,1010,N/A
2003,1,5,11,30,167,10,172,440,-3,0.11800000000000001,2.5,79.24,0,1010,N/A
2003,1,5,12,0,114,0,114,453,-2,0.11800000000000001,2.6,82.68,0,1010,N/A
2003,1,5,12,30,86,0,86,453,-2,0.11800000000000001,2.5,82.63,0,1010,N/A
2003,1,5,13,0,174,17,182,432,-2,0.11800000000000001,2.4000000000000004,85.59,0,1010,N/A
2003,1,5,13,30,76,0,76,403,-2,0.11800000000000001,2.3000000000000003,85.56,0,1010,N/A
2003,1,5,14,0,103,0,103,358,-1,0.11800000000000001,2.3000000000000003,88.08,0,1010,N/A
2003,1,5,14,30,77,0,77,305,-1,0.11800000000000001,2.1,88.08,0,1010,N/A
2003,1,5,15,0,78,0,78,241,-1,0.11800000000000001,2,90.42,0,1010,N/A
2003,1,5,15,30,22,0,22,172,-1,0.11800000000000001,1.9000000000000001,90.41,0,1010,N/A
2003,1,5,16,0,12,0,12,97,-1,0.11800000000000001,1.9000000000000001,91.04,0,1010,N/A
2003,1,5,16,30,4,0,4,33,-1,0.11800000000000001,1.8,91.04,0,1010,N/A
2003,1,5,17,0,0,0,0,0,-1,0.11800000000000001,1.8,91.06,0,1010,N/A
2003,1,5,17,30,0,0,0,0,-1,0.11800000000000001,1.7000000000000002,91.06,0,1010,N/A
2003,1,5,18,0,0,0,0,0,-1,0.11800000000000001,1.6,98.73,0,1010,N/A
2003,1,5,18,30,0,0,0,0,-1,0.11800000000000001,1.5,98.73,0,1010,N/A
2003,1,5,19,0,0,0,0,0,-1,0.866,1.4000000000000001,98.77,0,1010,N/A
2003,1,5,19,30,0,0,0,0,-1,0.866,1.2000000000000002,98.76,0,1010,N/A
2003,1,5,20,0,0,0,0,0,-1,0.866,1.1,97.3,-1,1010,N/A
2003,1,5,20,30,0,0,0,0,-1,0.866,1.1,97.29,-1,1010,N/A
2003,1,5,21,0,0,0,0,0,-1,0.866,1.1,96.35000000000001,-1,1010,N/A
2003,1,5,21,30,0,0,0,0,-1,0.866,1.1,96.34,-1,1010,N/A
2003,1,5,22,0,0,0,0,0,-1,0.866,1.2000000000000002,94.91,-1,1010,N/A
2003,1,5,22,30,0,0,0,0,-1,0.866,1.2000000000000002,94.9,-1,1010,N/A
2003,1,5,23,0,0,0,0,0,-2,0.866,1.4000000000000001,92.56,-1,1010,N/A
2003,1,5,23,30,0,0,0,0,-2,0.866,1.4000000000000001,92.56,-1,1010,N/A
2003,1,6,0,0,0,0,0,0,-2,0.866,1.5,97.06,-1,1010,N/A
2003,1,6,0,30,0,0,0,0,-2,0.866,1.4000000000000001,97.05,-1,1010,N/A
2003,1,6,1,0,0,0,0,0,-2,0.866,1.4000000000000001,95.46000000000001,-2,1010,N/A
2003,1,6,1,30,0,0,0,0,-2,0.866,1.4000000000000001,95.45,-2,1010,N/A
2003,1,6,2,0,0,0,0,0,-2,0.866,1.4000000000000001,94.68,-2,1010,N/A
2003,1,6,2,30,0,0,0,0,-2,0.866,1.4000000000000001,94.65,-2,1010,N/A
2003,1,6,3,0,0,0,0,0,-2,0.866,1.4000000000000001,94.76,-2,1010,N/A
2003,1,6,3,30,0,0,0,0,-2,0.866,1.4000000000000001,94.74,-1,1010,N/A
2003,1,6,4,0,0,0,0,0,-2,0.866,1.4000000000000001,95.39,-1,1010,N/A
2003,1,6,4,30,0,0,0,0,-2,0.866,1.4000000000000001,88.64,-1,1010,N/A
2003,1,6,5,0,0,0,0,0,-2,0.866,1.4000000000000001,89.61,-1,1010,N/A
2003,1,6,5,30,0,0,0,0,-2,0.866,1.2000000000000002,89.60000000000001,-1,1010,N/A
2003,1,6,6,0,0,0,0,0,-2,0.866,1.2000000000000002,90.44,-1,1010,N/A
2003,1,6,6,30,0,0,0,0,-2,0.866,1.1,90.44,-1,1010,N/A
2003,1,6,7,0,0,0,0,0,-2,0.866,1.1,90.87,-1,1010,N/A
2003,1,6,7,30,0,0,0,0,-2,0.866,1.3,84.5,0,1010,N/A
2003,1,6,8,0,16,0,16,46,-1,0.866,1.5,87.72,0,1010,N/A
2003,1,6,8,30,43,0,43,118,-1,0.866,1.6,87.72,0,1010,N/A
2003,1,6,9,0,93,107,118,196,-1,0.866,1.7000000000000002,92.86,0,1010,N/A
2003,1,6,9,30,134,453,272,272,-1,0.866,1.7000000000000002,92.84,0,1010,N/A
2003,1,6,10,0,147,222,227,340,0,0.866,1.8,91.13,1,1010,N/A
