Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1144937,-,-,-,38.89,-77.02,-5,26,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2000,1,1,7,30,0,0,0,0,0,0.121,1.1,96.32000000000001,0,1020,N/A
2000,1,1,8,0,30,249,51,51,0,0.121,1.4000000000000001,98.58,0,1020,N/A
2000,1,1,8,30,47,0,47,122,0,0.121,1.6,98.60000000000001,0,1020,N/A
2000,1,1,9,0,90,54,103,197,0,0.121,1.9000000000000001,96.21000000000001,1,1020,N/A
2000,1,1,9,30,118,209,181,269,0,0.121,2.1,89.56,2,1020,N/A
2000,1,1,10,0,91,673,331,331,1,0.121,2.4000000000000004,89.88,3,1020,N/A
2000,1,1,10,30,98,711,384,384,1,0.121,2.4000000000000004,89.86,4,1020,N/A
2000,1,1,11,0,191,132,249,422,2,0.121,2.4000000000000004,90.2,5,1020,N/A
2000,1,1,11,30,171,401,356,449,2,0.121,2.4000000000000004,84.07000000000001,6,1020,N/A
2000,1,1,12,0,200,265,325,459,3,0.121,2.5,84.65,7,1020,N/A
2000,1,1,12,30,195,294,333,457,3,0.121,2.5,79,7,1020,N/A
2000,1,1,13,0,192,262,312,439,4,0.121,2.6,79.23,8,1010,N/A
2000,1,1,13,30,112,691,408,408,4,0.121,2.3000000000000003,79.21000000000001,8,1010,N/A
2000,1,1,14,0,109,649,363,363,5,0.121,2.1,79.24,9,1010,N/A
2000,1,1,14,30,143,94,175,308,5,0.121,1.6,84.78,8,1010,N/A
2000,1,1,15,0,111,43,124,243,5,0.121,1.2000000000000002,93.17,8,1010,N/A
2000,1,1,15,30,63,0,63,172,5,0.121,1.2000000000000002,99.8,6,1010,N/A
2000,1,1,16,0,37,0,37,100,4,0.121,1.4000000000000001,99.2,5,1010,N/A
2000,1,1,16,30,12,0,12,34,4,0.121,1.5,100,4,1010,N/A
2000,1,1,17,0,0,0,0,0,4,0.121,1.7000000000000002,100,4,1020,N/A
2000,1,1,17,30,0,0,0,0,4,0.121,1.8,100,4,1020,N/A
2000,1,1,18,0,0,0,0,0,4,0.121,1.9000000000000001,100,4,1020,N/A
2000,1,1,18,30,0,0,0,0,2,0.121,1.9000000000000001,100,4,1020,N/A
2000,1,1,19,0,0,0,0,0,2,0.121,2,100,4,1020,N/A
2000,1,1,19,30,0,0,0,0,2,0.121,2.1,100,4,1020,N/A
2000,1,1,20,0,0,0,0,0,2,0.121,2.2,100,4,1020,N/A
2000,1,1,20,30,0,0,0,0,2,0.121,2.2,100,4,1020,N/A
2000,1,1,21,0,0,0,0,0,2,0.121,2.3000000000000003,100,4,1020,N/A
2000,1,1,21,30,0,0,0,0,2,0.121,2.3000000000000003,100,4,1020,N/A
2000,1,1,22,0,0,0,0,0,2,0.121,2.3000000000000003,100,4,1020,N/A
2000,1,1,22,30,0,0,0,0,2,0.121,2.2,100,3,1020,N/A
2000,1,1,23,0,0,0,0,0,2,0.121,2.2,100,3,1010,N/A
2000,1,1,23,30,0,0,0,0,2,0.121,2.1,100,3,1010,N/A
2000,1,2,0,0,0,0,0,0,2,0.121,2.1,100,3,1010,N/A
2000,1,2,0,30,0,0,0,0,2,0.121,2,100,3,1010,N/A
2000,1,2,1,0,0,0,0,0,2,0.121,2,100,4,1010,N/A
2000,1,2,1,30,0,0,0,0,2,0.121,2,100,4,1010,N/A
2000,1,2,2,0,0,0,0,0,4,0.121,2,100,4,1010,N/A
2000,1,2,2,30,0,0,0,0,4,0.121,2.1,100,4,1010,N/A
2000,1,2,3,0,0,0,0,0,4,0.121,2.2,100,4,1010,N/A
2000,1,2,3,30,0,0,0,0,4,0.121,2.2,100,4,1010,N/A
2000,1,2,4,0,0,0,0,0,4,0.121,2.3000000000000003,100,4,1010,N/A
2000,1,2,4,30,0,0,0,0,2,0.121,2.2,100,4,1010,N/A
2000,1,2,5,0,0,0,0,0,2,0.121,2.2,100,4,1010,N/A
2000,1,2,5,30,0,0,0,0,2,0.121,2.2,100,4,1010,N/A
2000,1,2,6,0,0,0,0,0,2,0.121,2.3000000000000003,100,4,1010,N/A
2000,1,2,6,30,0,0,0,0,2,0.121,2.3000000000000003,100,4,1010,N/A
2000,1,2,7,0,0,0,0,0,4,0.121,2.4000000000000004,100,4,1010,N/A
2000,1,2,7,30,0,0,0,0,4,0.121,2.6,100,4,1010,N/A
2000,1,2,8,0,28,304,53,53,4,0.121,2.9000000000000004,100,4,1010,N/A
2000,1,2,8,30,46,488,125,125,4,0.121,2.9000000000000004,100,4,1010,N/A
2000,1,2,9,0,58,603,200,200,4,0.121,3,100,5,1010,N/A
2000,1,2,9,30,67,680,271,271,4,0.121,3,100,6,1010,N/A
2000,1,2,10,0,94,645,324,324,6,0.121,3.1,100,7,1010,N/A
2000,1,2,10,30,100,685,376,376,6,0.121,3.3000000000000003,96.01,8,1010,N/A
2000,1,2,11,0,99,730,419,419,8,0.121,3.6,93.53,9,1010,N/A
2000,1,2,11,30,102,747,446,446,8,0.121,3.9000000000000004,87.41,10,1010,N/A
2000,1,2,12,0,95,779,463,463,9,0.121,4.2,92.47,12,1010,N/A
2000,1,2,12,30,95,778,461,461,9,0.121,4.3,86.5,13,1010,N/A
2000,1,2,13,0,92,775,446,446,11,0.121,4.4,82.61,14,1010,N/A
2000,1,2,13,30,89,756,415,415,11,0.121,4.3,82.56,14,1010,N/A
2000,1,2,14,0,82,740,374,374,11,0.121,4.2,86.4,15,1010,N/A
2000,1,2,14,30,76,698,318,318,11,0.121,4,86.37,14,1010,N/A
2000,1,2,15,0,68,642,253,253,12,0.121,3.8000000000000003,88.02,14,1010,N/A
2000,1,2,15,30,58,556,181,181,12,0.121,3.5,93.9,13,1010,N/A
2000,1,2,16,0,47,399,105,105,11,0.121,3.3000000000000003,97.68,12,1010,N/A
2000,1,2,16,30,25,201,38,38,11,0.121,3.2,100,11,1010,N/A
2000,1,2,17,0,0,0,0,0,9,0.121,3.1,100,11,1010,N/A
2000,1,2,17,30,0,0,0,0,9,0.121,3.2,100,11,1010,N/A
2000,1,2,18,0,0,0,0,0,9,0.121,3.3000000000000003,100,11,1010,N/A
2000,1,2,18,30,0,0,0,0,9,0.121,3.2,100,10,1010,N/A
2000,1,2,19,0,0,0,0,0,9,0.121,3.1,100,10,1010,N/A
2000,1,2,19,30,0,0,0,0,9,0.121,3.1,100,10,1010,N/A
2000,1,2,20,0,0,0,0,0,9,0.121,3.1,100,10,1010,N/A
2000,1,2,20,30,0,0,0,0,9,0.121,3.1,100,10,1010,N/A
2000,1,2,21,0,0,0,0,0,9,0.121,3.1,100,10,1010,N/A
2000,1,2,21,30,0,0,0,0,9,0.121,3.1,100,10,1010,N/A
2000,1,2,22,0,0,0,0,0,9,0.121,3.2,100,10,1010,N/A
2000,1,2,22,30,0,0,0,0,9,0.121,3.2,100,10,1010,N/A
2000,1,2,23,0,0,0,0,0,9,0.121,3.3000000000000003,100,10,1010,N/A
2000,1,2,23,30,0,0,0,0,9,0.121,3.1,100,10,1010,N/A
2000,1,3,0,0,0,0,0,0,9,0.121,3,100,10,1010,N/A
2000,1,3,0,30,0,0,0,0,9,0.121,2.9000000000000004,100,9,1010,N/A
2000,1,3,1,0,0,0,0,0,9,0.121,2.8000000000000003,100,9,1010,N/A
2000,1,3,1,30,0,0,0,0,9,0.121,2.7,100,9,1010,N/A
2000,1,3,2,0,0,0,0,0,9,0.121,2.6,100,9,1010,N/A
2000,1,3,2,30,0,0,0,0,8,0.121,2.5,100,9,1010,N/A
2000,1,3,3,0,0,0,0,0,8,0.121,2.5,100,9,1010,N/A
2000,1,3,3,30,0,0,0,0,8,0.121,2.4000000000000004,100,8,1010,N/A
2000,1,3,4,0,0,0,0,0,8,0.121,2.3000000000000003,100,8,1010,N/A
2000,1,3,4,30,0,0,0,0,8,0.121,2.2,100,8,1010,N/A
2000,1,3,5,0,0,0,0,0,8,0.121,2.2,100,8,1010,N/A
2000,1,3,5,30,0,0,0,0,8,0.121,2.1,100,8,1010,N/A
2000,1,3,6,0,0,0,0,0,8,0.121,2,100,8,1010,N/A
2000,1,3,6,30,0,0,0,0,8,0.121,1.9000000000000001,100,8,1010,N/A
2000,1,3,7,0,0,0,0,0,8,0.121,1.9000000000000001,100,8,1010,N/A
2000,1,3,7,30,0,0,0,0,8,0.121,2.1,100,8,1010,N/A
2000,1,3,8,0,26,0,26,50,9,0.121,2.4000000000000004,100,9,1010,N/A
2000,1,3,8,30,58,24,62,120,9,0.121,2.5,97.07000000000001,10,1010,N/A
2000,1,3,9,0,86,239,143,193,10,0.121,2.8000000000000003,96.66,11,1010,N/A
2000,1,3,9,30,111,298,200,263,10,0.121,2.9000000000000004,96.67,11,1010,N/A
2000,1,3,10,0,146,218,224,325,11,0.121,3,95.04,12,1010,N/A
2000,1,3,10,30,172,182,246,378,11,0.121,3,95.02,12,1010,N/A
2000,1,3,11,0,168,362,327,418,11,0.121,3.1,91.89,13,1010,N/A
2000,1,3,11,30,171,406,359,445,11,0.121,3,91.85000000000001,13,1010,N/A
2000,1,3,12,0,189,347,353,459,12,0.121,2.9000000000000004,89.07000000000001,14,1010,N/A
2000,1,3,12,30,197,290,335,458,12,0.121,2.8000000000000003,89.04,14,1010,N/A
2000,1,3,13,0,190,295,325,443,12,0.121,2.8000000000000003,86.21000000000001,15,1010,N/A
2000,1,3,13,30,166,359,322,414,12,0.121,2.6,86.2,15,1010,N/A
2000,1,3,14,0,150,343,286,372,13,0.121,2.5,89.63,16,1010,N/A
2000,1,3,14,30,122,378,254,318,13,0.121,2.1,89.63,15,1010,N/A
2000,1,3,15,0,101,344,201,255,13,0.121,1.7000000000000002,92.16,15,1010,N/A
2000,1,3,15,30,65,436,162,184,13,0.121,1.7000000000000002,98.29,14,1010,N/A
2000,1,3,16,0,49,319,97,110,13,0.121,1.7000000000000002,100,13,1010,N/A
2000,1,3,16,30,24,174,36,41,11,0.121,1.9000000000000001,100,12,1010,N/A
2000,1,3,17,0,0,0,0,0,11,0.121,2.1,100,12,1010,N/A
2000,1,3,17,30,0,0,0,0,11,0.121,2.3000000000000003,100,12,1010,N/A
2000,1,3,18,0,0,0,0,0,11,0.121,2.5,100,12,1010,N/A
2000,1,3,18,30,0,0,0,0,11,0.121,2.7,100,12,1010,N/A
2000,1,3,19,0,0,0,0,0,11,0.121,3,100,12,1010,N/A
2000,1,3,19,30,0,0,0,0,11,0.121,3.2,100,12,1010,N/A
2000,1,3,20,0,0,0,0,0,11,0.121,3.4000000000000004,100,12,1010,N/A
2000,1,3,20,30,0,0,0,0,11,0.121,3.5,100,12,1010,N/A
2000,1,3,21,0,0,0,0,0,11,0.121,3.6,100,13,1010,N/A
2000,1,3,21,30,0,0,0,0,11,0.121,3.8000000000000003,100,13,1010,N/A
2000,1,3,22,0,0,0,0,0,11,0.121,4,100,13,1010,N/A
2000,1,3,22,30,0,0,0,0,11,0.121,4.2,100,13,1010,N/A
2000,1,3,23,0,0,0,0,0,13,0.121,4.4,100,13,1010,N/A
2000,1,3,23,30,0,0,0,0,11,0.121,4.3,100,13,1010,N/A
2000,1,4,0,0,0,0,0,0,11,0.121,4.3,100,13,1010,N/A
2000,1,4,0,30,0,0,0,0,11,0.121,4.3,100,13,1010,N/A
2000,1,4,1,0,0,0,0,0,11,0.121,4.3,100,13,1010,N/A
2000,1,4,1,30,0,0,0,0,11,0.121,4.2,100,13,1000,N/A
2000,1,4,2,0,0,0,0,0,11,0.121,4.2,100,13,1000,N/A
2000,1,4,2,30,0,0,0,0,11,0.121,4.2,100,12,1000,N/A
2000,1,4,3,0,0,0,0,0,11,0.121,4.2,100,12,1000,N/A
2000,1,4,3,30,0,0,0,0,11,0.121,4.2,100,12,1000,N/A
2000,1,4,4,0,0,0,0,0,11,0.121,4.2,100,12,1000,N/A
2000,1,4,4,30,0,0,0,0,11,0.121,4.2,100,12,1000,N/A
2000,1,4,5,0,0,0,0,0,11,0.121,4.2,100,12,1000,N/A
2000,1,4,5,30,0,0,0,0,11,0.121,4.3,100,12,1000,N/A
2000,1,4,6,0,0,0,0,0,11,0.121,4.4,100,12,1000,N/A
2000,1,4,6,30,0,0,0,0,11,0.121,4.4,100,12,1000,N/A
2000,1,4,7,0,0,0,0,0,11,0.121,4.5,100,13,1000,N/A
2000,1,4,7,30,0,0,0,0,11,0.121,4.6000000000000005,100,13,1000,N/A
2000,1,4,8,0,19,0,19,49,13,0.121,4.800000000000001,100,14,1000,N/A
2000,1,4,8,30,45,0,45,118,13,0.121,4.9,100,14,1000,N/A
2000,1,4,9,0,63,0,63,187,14,0.121,5.1000000000000005,100,15,1000,N/A
2000,1,4,9,30,110,10,113,256,14,0.121,5.1000000000000005,98.01,15,1000,N/A
2000,1,4,10,0,78,0,78,315,15,0.121,5.2,96.54,16,1000,N/A
2000,1,4,10,30,174,101,214,366,15,0.121,5.5,96.48,16,1000,N/A
2000,1,4,11,0,193,103,239,408,15,0.121,5.9,98.2,17,1000,N/A
2000,1,4,11,30,206,104,254,434,15,0.121,6,98.13,17,1000,N/A
2000,1,4,12,0,55,0,55,446,15,0.121,6.1000000000000005,91.95,17,1000,N/A
2000,1,4,12,30,55,0,55,445,15,0.121,5.800000000000001,91.9,17,1000,N/A
2000,1,4,13,0,53,0,53,426,15,0.121,5.5,92.3,17,1000,N/A
2000,1,4,13,30,128,0,128,397,15,0.121,5.1000000000000005,92.26,17,1000,N/A
2000,1,4,14,0,136,0,137,353,15,0.121,4.7,92.87,17,1000,N/A
2000,1,4,14,30,52,0,52,301,15,0.121,3.9000000000000004,98.94,16,1000,N/A
2000,1,4,15,0,69,0,69,240,15,0.121,3.1,98.41,16,1000,N/A
2000,1,4,15,30,49,0,49,172,15,0.121,3.1,100,15,1000,N/A
2000,1,4,16,0,28,0,28,98,14,0.121,3.2,100,15,1000,N/A
2000,1,4,16,30,10,0,10,35,13,0.121,4.3,100,13,1000,N/A
2000,1,4,17,0,0,0,0,0,11,0.121,5.4,95.04,12,1000,N/A
2000,1,4,17,30,0,0,0,0,11,0.121,5.2,100,11,1000,N/A
2000,1,4,18,0,0,0,0,0,8,0.121,5.1000000000000005,92.56,10,1000,N/A
2000,1,4,18,30,0,0,0,0,8,0.121,4.800000000000001,99.02,9,1000,N/A
2000,1,4,19,0,0,0,0,0,7,0.121,4.6000000000000005,92.57000000000001,9,1000,N/A
2000,1,4,19,30,0,0,0,0,7,0.121,4.7,99.10000000000001,8,1000,N/A
2000,1,4,20,0,0,0,0,0,6,0.121,4.9,96.5,8,1000,N/A
2000,1,4,20,30,0,0,0,0,6,0.121,4.800000000000001,100,7,1000,N/A
2000,1,4,21,0,0,0,0,0,4,0.121,4.7,93.05,6,1000,N/A
2000,1,4,21,30,0,0,0,0,4,0.121,4.4,99.76,5,1000,N/A
2000,1,4,22,0,0,0,0,0,3,0.121,4.2,91.46000000000001,5,1000,N/A
2000,1,4,22,30,0,0,0,0,3,0.121,4.1000000000000005,98.11,4,1000,N/A
2000,1,4,23,0,0,0,0,0,2,0.121,4.1000000000000005,92.09,4,1000,N/A
2000,1,4,23,30,0,0,0,0,2,0.121,4.1000000000000005,98.83,4,1000,N/A
2000,1,5,0,0,0,0,0,0,1,0.121,4.3,90.98,4,1000,N/A
2000,1,5,0,30,0,0,0,0,1,0.121,4.5,91.02,3,1000,N/A
2000,1,5,1,0,0,0,0,0,0,0.121,4.7,82.04,3,1000,N/A
2000,1,5,1,30,0,0,0,0,0,0.121,4.800000000000001,88.12,2,1010,N/A
2000,1,5,2,0,0,0,0,0,0,0.121,5,81.72,2,1010,N/A
2000,1,5,2,30,0,0,0,0,0,0.121,5.1000000000000005,87.81,2,1010,N/A
2000,1,5,3,0,0,0,0,0,-1,0.121,5.2,84.85000000000001,2,1010,N/A
2000,1,5,3,30,0,0,0,0,-1,0.121,5.300000000000001,84.88,2,1010,N/A
2000,1,5,4,0,0,0,0,0,-1,0.121,5.5,82.97,2,1010,N/A
2000,1,5,4,30,0,0,0,0,-1,0.121,5.5,83.03,1,1010,N/A
2000,1,5,5,0,0,0,0,0,-1,0.121,5.5,80.92,1,1010,N/A
2000,1,5,5,30,0,0,0,0,-1,0.121,5.300000000000001,80.97,1,1010,N/A
2000,1,5,6,0,0,0,0,0,-2,0.121,5.2,79.34,1,1010,N/A
2000,1,5,6,30,0,0,0,0,-2,0.121,5.1000000000000005,85.34,1,1010,N/A
2000,1,5,7,0,0,0,0,0,-2,0.121,5.1000000000000005,83.75,1,1010,N/A
2000,1,5,7,30,0,0,0,0,-2,0.121,5.2,83.81,1,1010,N/A
2000,1,5,8,0,29,323,55,55,-2,0.121,5.4,77.16,1,1010,N/A
2000,1,5,8,30,48,517,132,132,-2,0.121,5.800000000000001,77.22,1,1010,N/A
2000,1,5,9,0,57,668,215,215,-3,0.121,6.300000000000001,68.51,2,1010,N/A
2000,1,5,9,30,65,747,291,291,-3,0.121,6.5,68.55,2,1020,N/A
2000,1,5,10,0,64,832,363,363,-3,0.121,6.7,60.75,3,1020,N/A
2000,1,5,10,30,68,866,419,419,-3,0.121,6.5,60.77,3,1020,N/A
2000,1,5,11,0,175,327,319,464,-4,0.121,6.4,55.92,4,1020,N/A
2000,1,5,11,30,193,292,328,493,-4,0.121,6.2,55.93,4,1020,N/A
2000,1,5,12,0,72,915,508,508,-3,0.121,6,56.28,5,1020,N/A
2000,1,5,12,30,72,914,506,506,-3,0.121,5.800000000000001,56.29,5,1020,N/A
2000,1,5,13,0,67,918,491,491,-3,0.121,5.6000000000000005,52.84,5,1020,N/A
2000,1,5,13,30,65,903,460,460,-3,0.121,5.300000000000001,52.86,5,1020,N/A
2000,1,5,14,0,63,878,415,415,-3,0.121,5.1000000000000005,52.94,5,1020,N/A
2000,1,5,14,30,59,842,357,357,-3,0.121,4.6000000000000005,56.79,5,1020,N/A
2000,1,5,15,0,54,790,288,288,-3,0.121,4.2,57.56,5,1020,N/A
2000,1,5,15,30,47,716,211,211,-3,0.121,3.2,61.77,3,1020,N/A
2000,1,5,16,0,37,610,130,130,-2,0.121,2.3000000000000003,73.62,2,1020,N/A
2000,1,5,16,30,22,418,53,53,-2,0.121,2,79.12,1,1020,N/A
2000,1,5,17,0,0,0,0,0,-2,0.121,1.8,83.24,0,1020,N/A
2000,1,5,17,30,0,0,0,0,-2,0.121,1.7000000000000002,83.29,0,1020,N/A
2000,1,5,18,0,0,0,0,0,-2,0.121,1.7000000000000002,80.48,0,1020,N/A
2000,1,5,18,30,0,0,0,0,-2,0.121,1.6,80.52,0,1020,N/A
2000,1,5,19,0,0,0,0,0,-3,0.121,1.5,77.7,0,1020,N/A
2000,1,5,19,30,0,0,0,0,-3,0.121,1.5,77.72,0,1020,N/A
2000,1,5,20,0,0,0,0,0,-3,0.121,1.5,80.66,0,1020,N/A
2000,1,5,20,30,0,0,0,0,-3,0.121,1.4000000000000001,80.67,0,1020,N/A
2000,1,5,21,0,0,0,0,0,-4,0.121,1.4000000000000001,77.91,-1,1020,N/A
2000,1,5,21,30,0,0,0,0,-4,0.121,1.4000000000000001,77.91,-1,1020,N/A
2000,1,5,22,0,0,0,0,0,-4,0.121,1.4000000000000001,76.04,-1,1020,N/A
2000,1,5,22,30,0,0,0,0,-4,0.121,1.4000000000000001,76.04,-1,1020,N/A
2000,1,5,23,0,0,0,0,0,-4,0.121,1.4000000000000001,82.04,-1,1020,N/A
2000,1,5,23,30,0,0,0,0,-4,0.121,1.4000000000000001,82.04,-1,1020,N/A
2000,1,6,0,0,0,0,0,0,-4,0.121,1.5,84.01,-2,1020,N/A
2000,1,6,0,30,0,0,0,0,-4,0.121,1.5,84.02,-2,1020,N/A
2000,1,6,1,0,0,0,0,0,-3,0.121,1.5,87.29,-2,1020,N/A
2000,1,6,1,30,0,0,0,0,-3,0.121,1.6,87.3,-2,1020,N/A
2000,1,6,2,0,0,0,0,0,-3,0.121,1.7000000000000002,90.7,-2,1020,N/A
2000,1,6,2,30,0,0,0,0,-3,0.121,1.7000000000000002,90.7,-2,1020,N/A
2000,1,6,3,0,0,0,0,0,-2,0.121,1.8,93.34,-2,1030,N/A
2000,1,6,3,30,0,0,0,0,-2,0.121,1.8,93.35000000000001,-2,1030,N/A
2000,1,6,4,0,0,0,0,0,-2,0.121,1.9000000000000001,94.83,-2,1030,N/A
2000,1,6,4,30,0,0,0,0,-2,0.121,1.9000000000000001,94.84,-2,1030,N/A
2000,1,6,5,0,0,0,0,0,-2,0.121,2,95.08,-2,1030,N/A
2000,1,6,5,30,0,0,0,0,-2,0.121,2,95.10000000000001,-2,1030,N/A
2000,1,6,6,0,0,0,0,0,-2,0.121,2,94.14,-2,1030,N/A
2000,1,6,6,30,0,0,0,0,-2,0.121,2,94.15,-2,1030,N/A
2000,1,6,7,0,0,0,0,0,-2,0.121,2.1,92.96000000000001,-2,1030,N/A
2000,1,6,7,30,0,0,0,0,-2,0.121,2.5,86.38,-1,1030,N/A
2000,1,6,8,0,25,402,58,58,-2,0.121,3,82.36,0,1030,N/A
2000,1,6,8,30,40,587,136,136,-2,0.121,3.2,82.36,0,1030,N/A
2000,1,6,9,0,50,703,216,216,-3,0.121,3.5,73.93,1,1030,N/A
2000,1,6,9,30,57,775,292,292,-3,0.121,3.6,68.81,2,1030,N/A
2000,1,6,10,0,62,826,359,359,-2,0.121,3.8000000000000003,65.08,3,1030,N/A
2000,1,6,10,30,66,860,415,415,-2,0.121,3.8000000000000003,60.620000000000005,4,1030,N/A
2000,1,6,11,0,69,882,459,459,-2,0.121,3.9000000000000004,58.97,5,1030,N/A
2000,1,6,11,30,70,897,488,488,-2,0.121,3.9000000000000004,58.94,5,1020,N/A
2000,1,6,12,0,71,904,503,503,-2,0.121,3.9000000000000004,56.39,6,1020,N/A
2000,1,6,12,30,71,904,502,502,-2,0.121,3.8000000000000003,56.36,6,1020,N/A
2000,1,6,13,0,69,900,487,487,-1,0.121,3.8000000000000003,57.550000000000004,7,1020,N/A
2000,1,6,13,30,68,885,457,457,-1,0.121,3.7,57.54,7,1020,N/A
2000,1,6,14,0,65,862,413,413,-1,0.121,3.6,55.53,7,1020,N/A
2000,1,6,14,30,61,828,356,356,-1,0.121,3,59.46,6,1020,N/A
2000,1,6,15,0,56,777,288,288,0,0.121,2.5,65.36,6,1020,N/A
2000,1,6,15,30,49,704,212,212,0,0.121,2,75.10000000000001,4,1020,N/A
2000,1,6,16,0,38,594,131,131,0,0.121,1.6,83.21000000000001,3,1020,N/A
2000,1,6,16,30,24,404,54,54,0,0.121,1.7000000000000002,89.32000000000001,2,1020,N/A
2000,1,6,17,0,0,0,0,0,0,0.121,1.8,86.61,1,1020,N/A
2000,1,6,17,30,0,0,0,0,0,0.121,1.9000000000000001,93.09,1,1020,N/A
2000,1,6,18,0,0,0,0,0,-1,0.121,2,92.21000000000001,1,1020,N/A
2000,1,6,18,30,0,0,0,0,-1,0.121,2,92.21000000000001,0,1020,N/A
2000,1,6,19,0,0,0,0,0,0,0.121,2.1,93.16,0,1020,N/A
2000,1,6,19,30,0,0,0,0,0,0.121,2.1,93.15,0,1020,N/A
2000,1,6,20,0,0,0,0,0,0,0.121,2.1,95.14,0,1020,N/A
2000,1,6,20,30,0,0,0,0,0,0.121,2.1,95.12,0,1020,N/A
2000,1,6,21,0,0,0,0,0,0,0.121,2.1,96.42,0,1020,N/A
2000,1,6,21,30,0,0,0,0,0,0.121,2,96.4,0,1020,N/A
2000,1,6,22,0,0,0,0,0,0,0.121,2,96.34,0,1020,N/A
2000,1,6,22,30,0,0,0,0,0,0.121,2,96.3,0,1020,N/A
2000,1,6,23,0,0,0,0,0,-1,0.121,2,100,0,1020,N/A
2000,1,6,23,30,0,0,0,0,-1,0.121,1.9000000000000001,100,0,1020,N/A
2000,1,7,0,0,0,0,0,0,-1,0.121,1.9000000000000001,100,-1,1020,N/A
2000,1,7,0,30,0,0,0,0,-1,0.121,1.8,100,-1,1020,N/A
2000,1,7,1,0,0,0,0,0,-1,0.121,1.8,98,-1,1020,N/A
