Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1144937,-,-,-,38.89,-77.02,-5,26,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2007,1,1,15,0,112,212,173,251,12,0.11800000000000001,1.2000000000000002,95.19,13,1000,N/A
2007,1,1,15,30,86,167,123,179,11,0.11800000000000001,1,100,12,1000,N/A
2007,1,1,16,0,54,112,70,102,11,0.11800000000000001,0.9,100,12,1000,N/A
2007,1,1,16,30,23,26,24,36,9,0.11800000000000001,1,100,11,1000,N/A
2007,1,1,17,0,0,0,0,0,9,0.11800000000000001,1.1,100,10,1000,N/A
2007,1,1,17,30,0,0,0,0,9,0.11800000000000001,1.2000000000000002,100,9,1000,N/A
2007,1,1,18,0,0,0,0,0,9,0.11800000000000001,1.4000000000000001,100,9,1000,N/A
2007,1,1,18,30,0,0,0,0,9,0.11800000000000001,2,100,9,1000,N/A
2007,1,1,19,0,0,0,0,0,8,0.11800000000000001,2.8000000000000003,99.73,9,1000,N/A
2007,1,1,19,30,0,0,0,0,8,0.11800000000000001,3.9000000000000004,100,9,1000,N/A
2007,1,1,20,0,0,0,0,0,7,0.11800000000000001,5,95.68,9,1000,N/A
2007,1,1,20,30,0,0,0,0,7,0.11800000000000001,5.5,100,8,1000,N/A
2007,1,1,21,0,0,0,0,0,5,0.11800000000000001,6.1000000000000005,89.17,7,1010,N/A
2007,1,1,21,30,0,0,0,0,5,0.11800000000000001,6,95.57000000000001,6,1010,N/A
2007,1,1,22,0,0,0,0,0,3,0.11800000000000001,6,90.99,6,1010,N/A
2007,1,1,22,30,0,0,0,0,3,0.11800000000000001,5.9,97.60000000000001,5,1010,N/A
2007,1,1,23,0,0,0,0,0,2,0.11800000000000001,5.800000000000001,87.96000000000001,5,1010,N/A
2007,1,1,23,30,0,0,0,0,2,0.11800000000000001,5.6000000000000005,94.4,4,1010,N/A
2007,1,2,0,0,0,0,0,0,1,0.11800000000000001,5.5,87.27,4,1010,N/A
2007,1,2,0,30,0,0,0,0,1,0.11800000000000001,5.2,87.31,3,1010,N/A
2007,1,2,1,0,0,0,0,0,0,0.11800000000000001,5,84.18,3,1010,N/A
2007,1,2,1,30,0,0,0,0,0,0.11800000000000001,4.800000000000001,90.39,3,1010,N/A
2007,1,2,2,0,0,0,0,0,0,0.11800000000000001,4.7,89.73,3,1010,N/A
2007,1,2,2,30,0,0,0,0,0,0.11800000000000001,4.5,89.76,2,1010,N/A
2007,1,2,3,0,0,0,0,0,0,0.11800000000000001,4.4,89.89,2,1010,N/A
2007,1,2,3,30,0,0,0,0,0,0.11800000000000001,4.3,89.94,2,1010,N/A
2007,1,2,4,0,0,0,0,0,0,0.11800000000000001,4.3,90.13,2,1010,N/A
2007,1,2,4,30,0,0,0,0,0,0.11800000000000001,4.3,90.19,2,1010,N/A
2007,1,2,5,0,0,0,0,0,0,0.11800000000000001,4.4,90.37,2,1010,N/A
2007,1,2,5,30,0,0,0,0,0,0.11800000000000001,4.5,90.43,2,1010,N/A
2007,1,2,6,0,0,0,0,0,0,0.11800000000000001,4.6000000000000005,90.47,2,1010,N/A
2007,1,2,6,30,0,0,0,0,0,0.11800000000000001,4.6000000000000005,90.52,2,1010,N/A
2007,1,2,7,0,0,0,0,0,0,0.11800000000000001,4.800000000000001,89.60000000000001,2,1020,N/A
2007,1,2,7,30,0,0,0,0,0,0.11800000000000001,4.9,89.64,3,1020,N/A
2007,1,2,8,0,28,365,58,58,0,0.11800000000000001,5.1000000000000005,84.54,4,1020,N/A
2007,1,2,8,30,45,557,135,135,0,0.11800000000000001,5.300000000000001,78.84,4,1020,N/A
2007,1,2,9,0,53,702,218,218,0,0.11800000000000001,5.5,72.85000000000001,5,1020,N/A
2007,1,2,9,30,60,776,293,293,0,0.11800000000000001,5.7,72.87,5,1020,N/A
2007,1,2,10,0,60,848,363,363,0,0.11800000000000001,5.9,64.11,6,1020,N/A
2007,1,2,10,30,63,881,418,418,0,0.11800000000000001,5.6000000000000005,64.11,6,1020,N/A
2007,1,2,11,0,62,913,462,462,0,0.11800000000000001,5.4,57.800000000000004,7,1020,N/A
2007,1,2,11,30,63,925,490,490,0,0.11800000000000001,5,57.79,7,1020,N/A
2007,1,2,12,0,62,935,503,503,0,0.11800000000000001,4.7,54.11,8,1020,N/A
2007,1,2,12,30,62,933,501,501,0,0.11800000000000001,4.4,54.1,8,1020,N/A
2007,1,2,13,0,62,922,484,484,0,0.11800000000000001,4.1000000000000005,55.2,9,1020,N/A
2007,1,2,13,30,60,906,452,452,0,0.11800000000000001,3.7,55.2,9,1020,N/A
2007,1,2,14,0,60,873,405,405,0,0.11800000000000001,3.4000000000000004,56.72,9,1020,N/A
2007,1,2,14,30,57,836,347,347,0,0.11800000000000001,2.8000000000000003,56.730000000000004,8,1020,N/A
2007,1,2,15,0,54,769,277,277,1,0.11800000000000001,2.3000000000000003,63,8,1020,N/A
2007,1,2,15,30,47,690,200,200,1,0.11800000000000001,1.7000000000000002,72.27,6,1020,N/A
2007,1,2,16,0,37,566,120,120,2,0.11800000000000001,1.2000000000000002,82.27,5,1020,N/A
2007,1,2,16,30,22,354,45,45,2,0.11800000000000001,1.2000000000000002,88.25,4,1020,N/A
2007,1,2,17,0,0,0,0,0,0,0.11800000000000001,1.3,77.09,4,1020,N/A
2007,1,2,17,30,0,0,0,0,0,0.11800000000000001,1.3,77.12,4,1020,N/A
2007,1,2,18,0,0,0,0,0,0,0.11800000000000001,1.3,74.46000000000001,4,1020,N/A
2007,1,2,18,30,0,0,0,0,0,0.11800000000000001,1.3,79.91,4,1020,N/A
2007,1,2,19,0,0,0,0,0,0,0.11800000000000001,1.4000000000000001,77.55,4,1020,N/A
2007,1,2,19,30,0,0,0,0,0,0.11800000000000001,1.4000000000000001,77.55,3,1020,N/A
2007,1,2,20,0,0,0,0,0,0,0.11800000000000001,1.4000000000000001,75.53,3,1020,N/A
2007,1,2,20,30,0,0,0,0,0,0.11800000000000001,1.4000000000000001,75.52,3,1020,N/A
2007,1,2,21,0,0,0,0,0,-1,0.11800000000000001,1.4000000000000001,73.52,3,1020,N/A
2007,1,2,21,30,0,0,0,0,-1,0.11800000000000001,1.4000000000000001,78.92,2,1020,N/A
2007,1,2,22,0,0,0,0,0,-1,0.11800000000000001,1.4000000000000001,76.77,2,1020,N/A
2007,1,2,22,30,0,0,0,0,-1,0.11800000000000001,1.4000000000000001,76.76,2,1020,N/A
2007,1,2,23,0,0,0,0,0,-1,0.11800000000000001,1.4000000000000001,75.75,2,1020,N/A
2007,1,2,23,30,0,0,0,0,-1,0.11800000000000001,1.3,81.35000000000001,2,1020,N/A
2007,1,3,0,0,0,0,0,0,-1,0.11800000000000001,1.3,81.09,2,1020,N/A
2007,1,3,0,30,0,0,0,0,-1,0.11800000000000001,1.2000000000000002,81.09,1,1020,N/A
2007,1,3,1,0,0,0,0,0,-1,0.11800000000000001,1.2000000000000002,80.96000000000001,1,1020,N/A
2007,1,3,1,30,0,0,0,0,-1,0.11800000000000001,1.1,80.97,1,1020,N/A
2007,1,3,2,0,0,0,0,0,-1,0.11800000000000001,1,81.03,1,1020,N/A
2007,1,3,2,30,0,0,0,0,-1,0.11800000000000001,0.8,87.09,1,1020,N/A
2007,1,3,3,0,0,0,0,0,-1,0.11800000000000001,0.7000000000000001,87.62,1,1020,N/A
2007,1,3,3,30,0,0,0,0,-1,0.11800000000000001,0.7000000000000001,87.62,0,1020,N/A
2007,1,3,4,0,0,0,0,0,-1,0.11800000000000001,0.7000000000000001,88.3,0,1020,N/A
2007,1,3,4,30,0,0,0,0,-1,0.11800000000000001,0.8,88.31,0,1020,N/A
2007,1,3,5,0,0,0,0,0,-1,0.11800000000000001,1,89.64,0,1020,N/A
2007,1,3,5,30,0,0,0,0,-1,0.11800000000000001,1.1,89.64,0,1020,N/A
2007,1,3,6,0,0,0,0,0,-1,0.11800000000000001,1.3,92.03,0,1020,N/A
2007,1,3,6,30,0,0,0,0,-1,0.11800000000000001,1.4000000000000001,92.02,0,1020,N/A
2007,1,3,7,0,0,0,0,0,0,0.11800000000000001,1.6,95.37,0,1020,N/A
2007,1,3,7,30,0,0,0,0,0,0.11800000000000001,2.1,95.37,0,1020,N/A
2007,1,3,8,0,28,204,45,56,0,0.11800000000000001,2.6,95.23,1,1020,N/A
2007,1,3,8,30,50,349,106,133,0,0.11800000000000001,2.9000000000000004,88.64,2,1020,N/A
2007,1,3,9,0,82,294,151,214,1,0.11800000000000001,3.2,87.86,4,1020,N/A
2007,1,3,9,30,61,757,289,289,1,0.11800000000000001,3.4000000000000004,81.86,5,1020,N/A
2007,1,3,10,0,63,831,360,360,2,0.11800000000000001,3.6,77.42,6,1020,N/A
2007,1,3,10,30,67,866,416,416,2,0.11800000000000001,4.1000000000000005,72.23,7,1020,N/A
2007,1,3,11,0,69,892,460,460,2,0.11800000000000001,4.6000000000000005,65.83,9,1020,N/A
2007,1,3,11,30,70,907,489,489,2,0.11800000000000001,4.6000000000000005,65.79,9,1020,N/A
2007,1,3,12,0,71,915,504,504,3,0.11800000000000001,4.7,63.870000000000005,10,1020,N/A
2007,1,3,12,30,71,915,503,503,3,0.11800000000000001,4.5,63.84,10,1020,N/A
2007,1,3,13,0,67,914,487,487,3,0.11800000000000001,4.4,62.01,11,1020,N/A
2007,1,3,13,30,66,899,456,456,3,0.11800000000000001,4.1000000000000005,62,11,1020,N/A
2007,1,3,14,0,62,879,411,411,4,0.11800000000000001,3.9000000000000004,64.27,11,1020,N/A
2007,1,3,14,30,58,844,353,353,4,0.11800000000000001,3.4000000000000004,68.68,10,1020,N/A
2007,1,3,15,0,53,793,284,284,5,0.11800000000000001,2.9000000000000004,73.34,10,1020,N/A
2007,1,3,15,30,46,718,207,207,5,0.11800000000000001,2.5,83.91,8,1020,N/A
2007,1,3,16,0,37,598,126,126,4,0.11800000000000001,2.1,86.99,7,1020,N/A
2007,1,3,16,30,22,398,49,49,4,0.11800000000000001,2.2,93.19,6,1020,N/A
2007,1,3,17,0,0,0,0,0,4,0.11800000000000001,2.3000000000000003,94.84,5,1020,N/A
2007,1,3,17,30,0,0,0,0,4,0.11800000000000001,2.4000000000000004,94.84,5,1020,N/A
2007,1,3,18,0,0,0,0,0,4,0.11800000000000001,2.5,95.99000000000001,5,1020,N/A
2007,1,3,18,30,0,0,0,0,4,0.11800000000000001,2.4000000000000004,100,4,1020,N/A
2007,1,3,19,0,0,0,0,0,4,0.11800000000000001,2.4000000000000004,100,4,1020,N/A
2007,1,3,19,30,0,0,0,0,2,0.11800000000000001,2.4000000000000004,100,4,1020,N/A
2007,1,3,20,0,0,0,0,0,2,0.11800000000000001,2.4000000000000004,100,4,1020,N/A
2007,1,3,20,30,0,0,0,0,2,0.11800000000000001,2.3000000000000003,100,3,1020,N/A
2007,1,3,21,0,0,0,0,0,2,0.11800000000000001,2.3000000000000003,100,3,1020,N/A
2007,1,3,21,30,0,0,0,0,2,0.11800000000000001,2.2,100,3,1020,N/A
2007,1,3,22,0,0,0,0,0,2,0.11800000000000001,2.2,100,3,1020,N/A
2007,1,3,22,30,0,0,0,0,2,0.11800000000000001,2.2,100,2,1020,N/A
2007,1,3,23,0,0,0,0,0,2,0.11800000000000001,2.2,100,2,1020,N/A
2007,1,3,23,30,0,0,0,0,2,0.11800000000000001,2.3000000000000003,100,2,1020,N/A
2007,1,4,0,0,0,0,0,0,2,0.11800000000000001,2.4000000000000004,100,3,1020,N/A
2007,1,4,0,30,0,0,0,0,2,0.11800000000000001,2.7,100,3,1020,N/A
2007,1,4,1,0,0,0,0,0,2,0.11800000000000001,3,100,4,1020,N/A
2007,1,4,1,30,0,0,0,0,2,0.11800000000000001,3.1,100,4,1020,N/A
2007,1,4,2,0,0,0,0,0,4,0.11800000000000001,3.3000000000000003,100,4,1020,N/A
2007,1,4,2,30,0,0,0,0,4,0.11800000000000001,3.2,100,4,1020,N/A
2007,1,4,3,0,0,0,0,0,4,0.11800000000000001,3.2,100,4,1020,N/A
2007,1,4,3,30,0,0,0,0,4,0.11800000000000001,3.1,100,4,1020,N/A
2007,1,4,4,0,0,0,0,0,4,0.11800000000000001,3,100,4,1020,N/A
2007,1,4,4,30,0,0,0,0,4,0.11800000000000001,2.9000000000000004,100,4,1020,N/A
2007,1,4,5,0,0,0,0,0,4,0.11800000000000001,2.8000000000000003,100,4,1020,N/A
2007,1,4,5,30,0,0,0,0,4,0.11800000000000001,2.7,100,4,1020,N/A
2007,1,4,6,0,0,0,0,0,4,0.11800000000000001,2.7,100,4,1020,N/A
2007,1,4,6,30,0,0,0,0,4,0.11800000000000001,2.6,100,4,1020,N/A
2007,1,4,7,0,0,0,0,0,4,0.11800000000000001,2.6,100,4,1020,N/A
2007,1,4,7,30,0,0,0,0,4,0.11800000000000001,2.6,100,4,1020,N/A
2007,1,4,8,0,28,316,54,54,4,0.11800000000000001,2.6,100,5,1020,N/A
2007,1,4,8,30,60,82,73,128,4,0.11800000000000001,2.4000000000000004,100,5,1020,N/A
2007,1,4,9,0,59,623,206,206,4,0.11800000000000001,2.2,100,6,1020,N/A
2007,1,4,9,30,68,699,279,279,5,0.11800000000000001,2.1,95.14,6,1020,N/A
2007,1,4,10,0,73,755,344,344,6,0.11800000000000001,2,95.28,7,1020,N/A
2007,1,4,10,30,78,789,397,397,6,0.11800000000000001,2.1,88.98,8,1010,N/A
2007,1,4,11,0,78,821,439,439,7,0.11800000000000001,2.2,84.67,10,1010,N/A
2007,1,4,11,30,80,834,467,467,7,0.11800000000000001,2.2,79.18,11,1010,N/A
2007,1,4,12,0,77,850,481,481,8,0.11800000000000001,2.3000000000000003,79.11,12,1010,N/A
2007,1,4,12,30,77,849,480,480,8,0.11800000000000001,2.4000000000000004,79.06,13,1010,N/A
2007,1,4,13,0,137,560,395,460,8,0.11800000000000001,2.5,76.64,14,1010,N/A
2007,1,4,13,30,90,707,398,429,8,0.11800000000000001,2.5,76.62,14,1010,N/A
2007,1,4,14,0,75,777,385,385,9,0.11800000000000001,2.5,74.55,14,1010,N/A
2007,1,4,14,30,71,735,329,329,9,0.11800000000000001,2,79.54,13,1010,N/A
2007,1,4,15,0,65,673,262,262,10,0.11800000000000001,1.6,86.48,13,1010,N/A
2007,1,4,15,30,56,587,189,189,10,0.11800000000000001,1.5,98.63,12,1010,N/A
2007,1,4,16,0,46,427,111,111,9,0.11800000000000001,1.4000000000000001,97.89,11,1010,N/A
2007,1,4,16,30,26,224,41,41,9,0.11800000000000001,1.5,100,10,1010,N/A
2007,1,4,17,0,0,0,0,0,9,0.11800000000000001,1.7000000000000002,100,9,1010,N/A
2007,1,4,17,30,0,0,0,0,9,0.11800000000000001,1.8,100,9,1010,N/A
2007,1,4,18,0,0,0,0,0,9,0.11800000000000001,1.9000000000000001,100,9,1010,N/A
2007,1,4,18,30,0,0,0,0,9,0.11800000000000001,1.9000000000000001,100,9,1010,N/A
2007,1,4,19,0,0,0,0,0,9,0.11800000000000001,2,100,9,1010,N/A
2007,1,4,19,30,0,0,0,0,9,0.11800000000000001,2.1,100,9,1010,N/A
2007,1,4,20,0,0,0,0,0,9,0.11800000000000001,2.2,100,9,1010,N/A
2007,1,4,20,30,0,0,0,0,9,0.11800000000000001,2.2,100,9,1010,N/A
2007,1,4,21,0,0,0,0,0,9,0.11800000000000001,2.3000000000000003,100,10,1010,N/A
2007,1,4,21,30,0,0,0,0,9,0.11800000000000001,2.3000000000000003,100,10,1010,N/A
2007,1,4,22,0,0,0,0,0,9,0.11800000000000001,2.4000000000000004,100,10,1010,N/A
2007,1,4,22,30,0,0,0,0,9,0.11800000000000001,2.5,100,10,1010,N/A
2007,1,4,23,0,0,0,0,0,9,0.11800000000000001,2.6,100,10,1010,N/A
2007,1,4,23,30,0,0,0,0,9,0.11800000000000001,2.7,100,10,1010,N/A
2007,1,5,0,0,0,0,0,0,9,0.11800000000000001,2.9000000000000004,100,11,1010,N/A
2007,1,5,0,30,0,0,0,0,9,0.11800000000000001,3,100,11,1010,N/A
2007,1,5,1,0,0,0,0,0,9,0.11800000000000001,3.1,100,11,1010,N/A
2007,1,5,1,30,0,0,0,0,9,0.11800000000000001,3,100,11,1010,N/A
2007,1,5,2,0,0,0,0,0,9,0.11800000000000001,2.9000000000000004,100,11,1010,N/A
2007,1,5,2,30,0,0,0,0,9,0.11800000000000001,2.9000000000000004,100,10,1010,N/A
2007,1,5,3,0,0,0,0,0,9,0.11800000000000001,2.9000000000000004,100,10,1010,N/A
2007,1,5,3,30,0,0,0,0,9,0.11800000000000001,3,100,10,1010,N/A
2007,1,5,4,0,0,0,0,0,9,0.11800000000000001,3.1,100,11,1010,N/A
2007,1,5,4,30,0,0,0,0,9,0.11800000000000001,3.4000000000000004,100,11,1010,N/A
2007,1,5,5,0,0,0,0,0,11,0.11800000000000001,3.8000000000000003,100,12,1010,N/A
2007,1,5,5,30,0,0,0,0,11,0.11800000000000001,3.8000000000000003,100,12,1010,N/A
2007,1,5,6,0,0,0,0,0,11,0.11800000000000001,3.8000000000000003,100,12,1010,N/A
2007,1,5,6,30,0,0,0,0,11,0.11800000000000001,3.7,100,12,1010,N/A
2007,1,5,7,0,0,0,0,0,11,0.11800000000000001,3.6,100,12,1010,N/A
2007,1,5,7,30,0,0,0,0,11,0.11800000000000001,3.4000000000000004,100,12,1010,N/A
2007,1,5,8,0,5,0,5,46,11,0.11800000000000001,3.2,100,12,1010,N/A
2007,1,5,8,30,12,0,12,112,11,0.11800000000000001,3.2,100,12,1010,N/A
2007,1,5,9,0,33,0,33,182,12,0.11800000000000001,3.2,99.33,13,1010,N/A
2007,1,5,9,30,36,0,36,250,12,0.11800000000000001,3.1,99.32000000000001,13,1010,N/A
2007,1,5,10,0,88,0,88,309,13,0.11800000000000001,3,100,13,1010,N/A
2007,1,5,10,30,106,0,106,360,13,0.11800000000000001,2.9000000000000004,100,13,1010,N/A
2007,1,5,11,0,130,0,130,404,13,0.11800000000000001,2.9000000000000004,99.26,14,1010,N/A
2007,1,5,11,30,100,0,100,430,13,0.11800000000000001,2.9000000000000004,99.2,14,1010,N/A
2007,1,5,12,0,133,0,133,441,14,0.11800000000000001,2.9000000000000004,100,15,1010,N/A
2007,1,5,12,30,183,22,194,440,14,0.11800000000000001,2.8000000000000003,100,15,1010,N/A
2007,1,5,13,0,160,5,162,425,14,0.11800000000000001,2.8000000000000003,98.17,15,1000,N/A
2007,1,5,13,30,146,0,146,397,14,0.11800000000000001,2.7,98.15,15,1000,N/A
2007,1,5,14,0,151,17,158,356,14,0.11800000000000001,2.7,99.41,15,1000,N/A
2007,1,5,14,30,68,0,68,304,14,0.11800000000000001,2.6,100,15,1000,N/A
2007,1,5,15,0,27,0,27,243,14,0.11800000000000001,2.6,100,15,1000,N/A
2007,1,5,15,30,87,45,98,175,14,0.11800000000000001,2.5,100,14,1000,N/A
2007,1,5,16,0,55,24,59,107,14,0.11800000000000001,2.4000000000000004,100,14,1000,N/A
2007,1,5,16,30,23,0,23,41,13,0.11800000000000001,2.5,100,14,1000,N/A
2007,1,5,17,0,0,0,0,0,13,0.11800000000000001,2.8000000000000003,100,14,1000,N/A
2007,1,5,17,30,0,0,0,0,13,0.11800000000000001,2.9000000000000004,100,14,1000,N/A
2007,1,5,18,0,0,0,0,0,13,0.11800000000000001,3.1,100,14,1000,N/A
2007,1,5,18,30,0,0,0,0,13,0.11800000000000001,3,100,14,1000,N/A
2007,1,5,19,0,0,0,0,0,13,0.11800000000000001,2.9000000000000004,100,14,1000,N/A
2007,1,5,19,30,0,0,0,0,13,0.11800000000000001,2.8000000000000003,100,14,1000,N/A
2007,1,5,20,0,0,0,0,0,14,0.11800000000000001,2.8000000000000003,100,14,1000,N/A
2007,1,5,20,30,0,0,0,0,14,0.11800000000000001,2.7,100,14,1000,N/A
2007,1,5,21,0,0,0,0,0,14,0.11800000000000001,2.7,100,14,1000,N/A
2007,1,5,21,30,0,0,0,0,13,0.11800000000000001,2.6,100,14,1000,N/A
2007,1,5,22,0,0,0,0,0,13,0.11800000000000001,2.6,100,14,1000,N/A
2007,1,5,22,30,0,0,0,0,13,0.11800000000000001,2.8000000000000003,100,14,1000,N/A
2007,1,5,23,0,0,0,0,0,14,0.11800000000000001,3,100,14,1000,N/A
2007,1,5,23,30,0,0,0,0,14,0.11800000000000001,3.2,100,14,1000,N/A
2007,1,6,0,0,0,0,0,0,14,0.11800000000000001,3.4000000000000004,100,14,1000,N/A
2007,1,6,0,30,0,0,0,0,14,0.11800000000000001,3.3000000000000003,100,14,1000,N/A
2007,1,6,1,0,0,0,0,0,14,0.11800000000000001,3.3000000000000003,100,14,1000,N/A
2007,1,6,1,30,0,0,0,0,14,0.11800000000000001,3.4000000000000004,100,14,1000,N/A
2007,1,6,2,0,0,0,0,0,14,0.11800000000000001,3.5,100,15,1000,N/A
2007,1,6,2,30,0,0,0,0,14,0.11800000000000001,3.5,100,15,1000,N/A
2007,1,6,3,0,0,0,0,0,14,0.11800000000000001,3.6,100,15,1000,N/A
2007,1,6,3,30,0,0,0,0,14,0.11800000000000001,3.5,100,15,1000,N/A
2007,1,6,4,0,0,0,0,0,14,0.11800000000000001,3.5,100,15,1000,N/A
2007,1,6,4,30,0,0,0,0,14,0.11800000000000001,3.3000000000000003,100,14,1000,N/A
2007,1,6,5,0,0,0,0,0,14,0.11800000000000001,3.1,100,14,1000,N/A
2007,1,6,5,30,0,0,0,0,13,0.11800000000000001,2.9000000000000004,100,14,1000,N/A
2007,1,6,6,0,0,0,0,0,13,0.11800000000000001,2.7,100,14,1000,N/A
2007,1,6,6,30,0,0,0,0,13,0.11800000000000001,2.6,100,13,1000,N/A
2007,1,6,7,0,0,0,0,0,13,0.11800000000000001,2.5,100,13,1000,N/A
2007,1,6,7,30,0,0,0,0,14,0.11800000000000001,2.9000000000000004,100,14,1000,N/A
2007,1,6,8,0,25,342,53,53,15,0.11800000000000001,3.3000000000000003,100,15,1000,N/A
2007,1,6,8,30,40,527,126,126,15,0.11800000000000001,3.3000000000000003,100,15,1000,N/A
2007,1,6,9,0,49,655,204,204,15,0.11800000000000001,3.3000000000000003,97.69,16,1000,N/A
2007,1,6,9,30,56,732,278,278,15,0.11800000000000001,3.6,97.71000000000001,16,1000,N/A
2007,1,6,10,0,60,790,344,344,14,0.11800000000000001,4,87.89,17,1000,N/A
2007,1,6,10,30,64,827,400,400,14,0.11800000000000001,4.2,87.87,17,1000,N/A
