Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1144937,-,-,-,38.89,-77.02,-5,26,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2006,1,1,12,0,199,278,330,476,0,0.117,2.9000000000000004,59.39,8,1010,N/A
2006,1,1,12,30,206,93,250,474,0,0.117,2.7,59.39,8,1010,N/A
2006,1,1,13,0,191,274,316,458,0,0.117,2.5,60.2,8,1010,N/A
2006,1,1,13,30,168,338,314,427,0,0.117,2.2,60.21,8,1010,N/A
2006,1,1,14,0,119,515,322,383,0,0.117,2,60.85,8,1010,N/A
2006,1,1,14,30,76,724,326,326,0,0.117,1.5,65.16,7,1010,N/A
2006,1,1,15,0,69,659,259,259,2,0.117,1.1,74.08,7,1010,N/A
2006,1,1,15,30,59,572,185,185,2,0.117,0.9,79.36,6,1010,N/A
2006,1,1,16,0,45,440,109,109,1,0.117,0.7000000000000001,78.2,6,1010,N/A
2006,1,1,16,30,24,235,39,39,1,0.117,0.7000000000000001,83.87,5,1010,N/A
2006,1,1,17,0,0,0,0,0,0,0.117,0.8,76.93,4,1010,N/A
2006,1,1,17,30,0,0,0,0,0,0.117,0.9,82.56,3,1010,N/A
2006,1,1,18,0,0,0,0,0,0,0.117,1.1,87.31,3,1010,N/A
2006,1,1,18,30,0,0,0,0,0,0.117,1.1,93.8,2,1010,N/A
2006,1,1,19,0,0,0,0,0,0,0.117,1.2000000000000002,93.74,2,1010,N/A
2006,1,1,19,30,0,0,0,0,0,0.117,1.2000000000000002,93.75,1,1010,N/A
2006,1,1,20,0,0,0,0,0,0,0.117,1.4000000000000001,94.45,1,1010,N/A
2006,1,1,20,30,0,0,0,0,0,0.117,1.4000000000000001,94.47,1,1010,N/A
2006,1,1,21,0,0,0,0,0,0,0.117,1.5,95.61,1,1010,N/A
2006,1,1,21,30,0,0,0,0,0,0.117,1.5,95.62,1,1010,N/A
2006,1,1,22,0,0,0,0,0,0,0.117,1.5,97.35000000000001,1,1010,N/A
2006,1,1,22,30,0,0,0,0,0,0.117,1.5,100,0,1010,N/A
2006,1,1,23,0,0,0,0,0,0,0.117,1.5,100,0,1010,N/A
2006,1,1,23,30,0,0,0,0,0,0.117,1.5,100,0,1010,N/A
2006,1,2,0,0,0,0,0,0,0,0.117,1.6,100,0,1010,N/A
2006,1,2,0,30,0,0,0,0,0,0.117,1.6,100,0,1010,N/A
2006,1,2,1,0,0,0,0,0,0,0.117,1.6,100,0,1010,N/A
2006,1,2,1,30,0,0,0,0,0,0.117,1.6,100,0,1010,N/A
2006,1,2,2,0,0,0,0,0,0,0.117,1.7000000000000002,100,0,1010,N/A
2006,1,2,2,30,0,0,0,0,0,0.117,1.7000000000000002,100,0,1010,N/A
2006,1,2,3,0,0,0,0,0,0,0.117,1.7000000000000002,100,0,1010,N/A
2006,1,2,3,30,0,0,0,0,0,0.117,1.7000000000000002,100,0,1010,N/A
2006,1,2,4,0,0,0,0,0,0,0.117,1.7000000000000002,100,0,1010,N/A
2006,1,2,4,30,0,0,0,0,0,0.117,1.7000000000000002,100,0,1010,N/A
2006,1,2,5,0,0,0,0,0,0,0.117,1.8,100,0,1010,N/A
2006,1,2,5,30,0,0,0,0,0,0.117,2.2,100,0,1010,N/A
2006,1,2,6,0,0,0,0,0,0,0.117,2.6,100,0,1010,N/A
2006,1,2,6,30,0,0,0,0,0,0.117,2.7,100,0,1010,N/A
2006,1,2,7,0,0,0,0,0,0,0.117,2.9000000000000004,100,1,1010,N/A
2006,1,2,7,30,0,0,0,0,1,0.117,3.2,100,1,1010,N/A
2006,1,2,8,0,25,0,25,48,1,0.117,3.6,98.62,2,1010,N/A
2006,1,2,8,30,58,24,62,116,1,0.117,3.4000000000000004,98.59,2,1010,N/A
2006,1,2,9,0,6,0,6,183,2,0.117,3.3000000000000003,97.53,3,1010,N/A
2006,1,2,9,30,19,0,19,251,2,0.117,3.3000000000000003,97.48,3,1010,N/A
2006,1,2,10,0,30,0,30,305,3,0.117,3.3000000000000003,97.46000000000001,4,1010,N/A
2006,1,2,10,30,68,0,68,357,3,0.117,3.4000000000000004,97.36,4,1010,N/A
2006,1,2,11,0,83,0,83,397,4,0.117,3.6,96.27,5,1010,N/A
2006,1,2,11,30,60,0,60,423,4,0.117,3.6,96.22,5,1010,N/A
2006,1,2,12,0,118,0,118,435,5,0.117,3.6,93.96000000000001,6,1010,N/A
2006,1,2,12,30,60,0,60,434,5,0.117,3.3000000000000003,93.96000000000001,6,1010,N/A
2006,1,2,13,0,118,0,118,417,5,0.117,3.1,97.33,6,1010,N/A
2006,1,2,13,30,40,0,40,387,5,0.117,3.2,97.27,6,1010,N/A
2006,1,2,14,0,76,0,76,348,5,0.117,3.4000000000000004,99.87,7,1010,N/A
2006,1,2,14,30,65,0,65,294,5,0.117,3,99.84,6,1010,N/A
2006,1,2,15,0,35,0,35,233,6,0.117,2.7,100,6,1010,N/A
2006,1,2,15,30,29,0,29,165,6,0.117,2.7,100,6,1010,N/A
2006,1,2,16,0,17,0,17,96,6,0.117,2.8000000000000003,100,6,1010,N/A
2006,1,2,16,30,6,0,6,33,4,0.117,2.9000000000000004,100,6,1010,N/A
2006,1,2,17,0,0,0,0,0,4,0.117,3,100,6,1010,N/A
2006,1,2,17,30,0,0,0,0,4,0.117,3,100,5,1010,N/A
2006,1,2,18,0,0,0,0,0,4,0.117,3,100,5,1000,N/A
2006,1,2,18,30,0,0,0,0,4,0.117,3.2,100,5,1000,N/A
2006,1,2,19,0,0,0,0,0,4,0.117,3.4000000000000004,100,5,1000,N/A
2006,1,2,19,30,0,0,0,0,4,0.117,3.1,100,5,1000,N/A
2006,1,2,20,0,0,0,0,0,4,0.117,2.9000000000000004,100,5,1000,N/A
2006,1,2,20,30,0,0,0,0,4,0.117,3,100,5,1000,N/A
2006,1,2,21,0,0,0,0,0,4,0.117,3.2,100,5,1000,N/A
2006,1,2,21,30,0,0,0,0,4,0.117,3,100,5,1000,N/A
2006,1,2,22,0,0,0,0,0,4,0.117,2.8000000000000003,100,5,1000,N/A
2006,1,2,22,30,0,0,0,0,4,0.117,2.7,100,5,1000,N/A
2006,1,2,23,0,0,0,0,0,4,0.117,2.7,100,5,1000,N/A
2006,1,2,23,30,0,0,0,0,4,0.117,2.6,100,4,1000,N/A
2006,1,3,0,0,0,0,0,0,4,0.117,2.5,100,4,1000,N/A
2006,1,3,0,30,0,0,0,0,4,0.117,2.5,100,4,1000,N/A
2006,1,3,1,0,0,0,0,0,4,0.117,2.5,100,4,1000,N/A
2006,1,3,1,30,0,0,0,0,2,0.117,2.6,100,4,1000,N/A
2006,1,3,2,0,0,0,0,0,2,0.117,2.7,100,4,1000,N/A
2006,1,3,2,30,0,0,0,0,2,0.117,2.7,100,3,1000,N/A
2006,1,3,3,0,0,0,0,0,2,0.117,2.8000000000000003,100,3,1000,N/A
2006,1,3,3,30,0,0,0,0,2,0.117,2.8000000000000003,100,3,1000,N/A
2006,1,3,4,0,0,0,0,0,2,0.117,2.9000000000000004,100,3,1000,N/A
2006,1,3,4,30,0,0,0,0,2,0.117,2.8000000000000003,100,3,1000,N/A
2006,1,3,5,0,0,0,0,0,2,0.117,2.7,98.99000000000001,3,1000,N/A
2006,1,3,5,30,0,0,0,0,2,0.117,2.7,99.01,3,1000,N/A
2006,1,3,6,0,0,0,0,0,2,0.117,2.7,98.5,3,1000,N/A
2006,1,3,6,30,0,0,0,0,2,0.117,2.9000000000000004,98.53,3,1000,N/A
2006,1,3,7,0,0,0,0,0,2,0.117,3.2,99.08,3,1000,N/A
2006,1,3,7,30,0,0,0,0,2,0.117,3.4000000000000004,99.12,3,1000,N/A
2006,1,3,8,0,15,0,15,45,2,0.117,3.6,100,4,1000,N/A
2006,1,3,8,30,38,0,38,112,2,0.117,3.7,100,4,1000,N/A
2006,1,3,9,0,87,20,92,185,3,0.117,3.8000000000000003,94.78,4,1000,N/A
2006,1,3,9,30,121,187,177,254,3,0.117,3.8000000000000003,94.81,4,1000,N/A
2006,1,3,10,0,88,0,88,316,3,0.117,3.8000000000000003,93.96000000000001,4,1000,N/A
2006,1,3,10,30,95,0,95,369,3,0.117,3.9000000000000004,93.95,4,1000,N/A
2006,1,3,11,0,73,0,73,410,2,0.117,4,92.11,4,1000,N/A
2006,1,3,11,30,67,0,67,437,2,0.117,4.1000000000000005,92.10000000000001,4,1000,N/A
2006,1,3,12,0,70,0,70,452,2,0.117,4.2,91.03,4,1000,N/A
2006,1,3,12,30,76,0,76,451,2,0.117,4.2,91.04,4,1000,N/A
2006,1,3,13,0,57,0,57,433,2,0.117,4.3,90.33,4,1000,N/A
2006,1,3,13,30,80,0,80,404,2,0.117,4.3,90.38,4,1000,N/A
2006,1,3,14,0,52,0,52,362,2,0.117,4.4,89.62,4,1000,N/A
2006,1,3,14,30,78,0,78,309,2,0.117,4.3,96.22,4,1000,N/A
2006,1,3,15,0,63,0,63,247,2,0.117,4.2,95.85000000000001,4,1000,N/A
2006,1,3,15,30,41,0,41,177,2,0.117,4,95.91,3,1000,N/A
2006,1,3,16,0,24,0,24,106,2,0.117,3.9000000000000004,95.51,3,1000,N/A
2006,1,3,16,30,27,165,38,38,2,0.117,3.7,95.56,3,1010,N/A
2006,1,3,17,0,0,0,0,0,2,0.117,3.6,94.56,3,1010,N/A
2006,1,3,17,30,0,0,0,0,2,0.117,3.5,94.60000000000001,3,1010,N/A
2006,1,3,18,0,0,0,0,0,2,0.117,3.5,93.27,3,1010,N/A
2006,1,3,18,30,0,0,0,0,2,0.117,3.3000000000000003,100,3,1010,N/A
2006,1,3,19,0,0,0,0,0,1,0.117,3.1,98.68,3,1010,N/A
2006,1,3,19,30,0,0,0,0,1,0.117,2.8000000000000003,100,2,1010,N/A
2006,1,3,20,0,0,0,0,0,1,0.117,2.5,100,2,1010,N/A
2006,1,3,20,30,0,0,0,0,0,0.117,2.2,100,1,1010,N/A
2006,1,3,21,0,0,0,0,0,0,0.117,2,100,1,1010,N/A
2006,1,3,21,30,0,0,0,0,0,0.117,1.9000000000000001,100,0,1010,N/A
2006,1,3,22,0,0,0,0,0,0,0.117,1.8,100,0,1010,N/A
2006,1,3,22,30,0,0,0,0,0,0.117,1.7000000000000002,100,0,1010,N/A
2006,1,3,23,0,0,0,0,0,0,0.117,1.6,100,0,1010,N/A
2006,1,3,23,30,0,0,0,0,0,0.117,1.6,100,0,1010,N/A
2006,1,4,0,0,0,0,0,0,0,0.117,1.6,100,0,1010,N/A
2006,1,4,0,30,0,0,0,0,0,0.117,1.6,100,0,1010,N/A
2006,1,4,1,0,0,0,0,0,-1,0.117,1.6,100,0,1010,N/A
2006,1,4,1,30,0,0,0,0,-1,0.117,1.5,100,0,1010,N/A
2006,1,4,2,0,0,0,0,0,-1,0.117,1.5,100,0,1010,N/A
2006,1,4,2,30,0,0,0,0,0,0.117,1.5,97.07000000000001,0,1010,N/A
2006,1,4,3,0,0,0,0,0,0,0.117,1.5,96.97,0,1010,N/A
2006,1,4,3,30,0,0,0,0,0,0.117,1.4000000000000001,96.97,0,1010,N/A
2006,1,4,4,0,0,0,0,0,0,0.117,1.4000000000000001,96.10000000000001,0,1010,N/A
2006,1,4,4,30,0,0,0,0,0,0.117,1.3,96.11,0,1010,N/A
2006,1,4,5,0,0,0,0,0,-1,0.117,1.3,100,0,1010,N/A
2006,1,4,5,30,0,0,0,0,0,0.117,1.2000000000000002,94.28,0,1010,N/A
2006,1,4,6,0,0,0,0,0,0,0.117,1.2000000000000002,94.49,0,1010,N/A
2006,1,4,6,30,0,0,0,0,0,0.117,1,94.49,0,1010,N/A
2006,1,4,7,0,0,0,0,0,0,0.117,0.9,94.42,0,1010,N/A
2006,1,4,7,30,0,0,0,0,0,0.117,1,94.42,0,1010,N/A
2006,1,4,8,0,27,307,52,52,0,0.117,1.2000000000000002,100,1,1010,N/A
2006,1,4,8,30,45,493,125,125,0,0.117,1.2000000000000002,93.15,2,1010,N/A
2006,1,4,9,0,57,613,201,201,0,0.117,1.2000000000000002,89.99,3,1010,N/A
2006,1,4,9,30,119,43,133,273,0,0.117,1.2000000000000002,83.8,3,1010,N/A
2006,1,4,10,0,145,52,164,338,0,0.117,1.4000000000000001,79.46000000000001,4,1010,N/A
2006,1,4,10,30,168,54,190,392,0,0.117,1.5,79.4,4,1010,N/A
2006,1,4,11,0,193,115,243,434,1,0.117,1.7000000000000002,76.93,5,1010,N/A
2006,1,4,11,30,207,111,259,462,1,0.117,2,76.86,5,1010,N/A
2006,1,4,12,0,214,130,276,476,1,0.117,2.4000000000000004,75.13,6,1010,N/A
2006,1,4,12,30,212,134,276,475,1,0.117,2.5,75.08,6,1010,N/A
2006,1,4,13,0,190,44,210,459,2,0.117,2.8000000000000003,73.62,7,1000,N/A
2006,1,4,13,30,179,41,197,430,2,0.117,2.9000000000000004,73.59,7,1000,N/A
2006,1,4,14,0,120,0,120,384,3,0.117,3,76.61,7,1000,N/A
2006,1,4,14,30,88,0,88,329,3,0.117,2.9000000000000004,76.59,7,1000,N/A
2006,1,4,15,0,101,0,101,260,3,0.117,2.9000000000000004,79.32000000000001,7,1000,N/A
2006,1,4,15,30,63,550,188,188,3,0.117,2.5,84.95,6,1000,N/A
2006,1,4,16,0,53,367,109,109,4,0.117,2.2,93.68,6,1000,N/A
2006,1,4,16,30,29,179,41,41,4,0.117,2.5,93.66,5,1000,N/A
2006,1,4,17,0,0,0,0,0,3,0.117,2.8000000000000003,93.22,5,1000,N/A
2006,1,4,17,30,0,0,0,0,3,0.117,2.9000000000000004,99.95,5,1000,N/A
2006,1,4,18,0,0,0,0,0,4,0.117,3.1,100,5,1000,N/A
2006,1,4,18,30,0,0,0,0,4,0.117,3.2,100,5,1000,N/A
2006,1,4,19,0,0,0,0,0,4,0.117,3.3000000000000003,100,5,1000,N/A
2006,1,4,19,30,0,0,0,0,4,0.117,3.2,100,4,1000,N/A
2006,1,4,20,0,0,0,0,0,4,0.117,3.1,100,4,1000,N/A
2006,1,4,20,30,0,0,0,0,4,0.117,3,100,4,1000,N/A
2006,1,4,21,0,0,0,0,0,4,0.117,2.9000000000000004,100,4,1000,N/A
2006,1,4,21,30,0,0,0,0,4,0.117,2.9000000000000004,100,4,1000,N/A
2006,1,4,22,0,0,0,0,0,4,0.117,3,100,4,1000,N/A
2006,1,4,22,30,0,0,0,0,4,0.117,2.9000000000000004,100,4,1000,N/A
2006,1,4,23,0,0,0,0,0,4,0.117,2.8000000000000003,100,4,1000,N/A
2006,1,4,23,30,0,0,0,0,4,0.117,2.7,100,4,1000,N/A
2006,1,5,0,0,0,0,0,0,4,0.117,2.6,100,4,1000,N/A
2006,1,5,0,30,0,0,0,0,4,0.117,2.6,100,4,1000,N/A
2006,1,5,1,0,0,0,0,0,4,0.117,2.6,100,4,1000,N/A
2006,1,5,1,30,0,0,0,0,4,0.117,2.4000000000000004,100,4,1000,N/A
2006,1,5,2,0,0,0,0,0,4,0.117,2.2,100,4,1000,N/A
2006,1,5,2,30,0,0,0,0,4,0.117,2.2,100,4,1000,N/A
2006,1,5,3,0,0,0,0,0,4,0.117,2.3000000000000003,100,4,1000,N/A
2006,1,5,3,30,0,0,0,0,4,0.117,2.4000000000000004,100,4,1000,N/A
2006,1,5,4,0,0,0,0,0,4,0.117,2.5,100,4,1000,N/A
2006,1,5,4,30,0,0,0,0,2,0.117,2.3000000000000003,100,4,1000,N/A
2006,1,5,5,0,0,0,0,0,2,0.117,2.1,100,4,1000,N/A
2006,1,5,5,30,0,0,0,0,2,0.117,2,100,3,1000,N/A
2006,1,5,6,0,0,0,0,0,2,0.117,2,100,3,1000,N/A
2006,1,5,6,30,0,0,0,0,2,0.117,1.9000000000000001,100,3,1000,N/A
2006,1,5,7,0,0,0,0,0,2,0.117,1.8,100,3,1000,N/A
2006,1,5,7,30,0,0,0,0,2,0.117,2.1,100,3,1000,N/A
2006,1,5,8,0,20,0,20,54,3,0.117,2.4000000000000004,96.22,4,1000,N/A
2006,1,5,8,30,48,0,48,128,3,0.117,2.4000000000000004,96.23,5,1000,N/A
2006,1,5,9,0,92,135,124,207,4,0.117,2.5,93.62,6,1000,N/A
2006,1,5,9,30,93,447,229,281,4,0.117,3,87.35000000000001,7,1000,N/A
2006,1,5,10,0,101,537,294,346,3,0.117,3.5,75.10000000000001,8,1000,N/A
2006,1,5,10,30,131,484,327,401,3,0.117,3.8000000000000003,75.08,8,1000,N/A
2006,1,5,11,0,153,451,352,443,3,0.117,4.2,66.74,9,1000,N/A
2006,1,5,11,30,164,454,375,472,3,0.117,4.2,66.71000000000001,9,1000,N/A
2006,1,5,12,0,180,407,374,486,2,0.117,4.3,65.68,10,1000,N/A
2006,1,5,12,30,164,476,391,485,2,0.117,4.1000000000000005,65.66,10,1000,N/A
2006,1,5,13,0,160,468,377,468,2,0.117,4.1000000000000005,65.22,10,1000,N/A
2006,1,5,13,30,160,411,340,437,2,0.117,4,65.21000000000001,9,1000,N/A
2006,1,5,14,0,121,523,332,393,2,0.117,3.9000000000000004,64.98,9,1000,N/A
2006,1,5,14,30,112,468,277,337,2,0.117,3.5,69.52,8,1000,N/A
2006,1,5,15,0,108,310,200,270,3,0.117,3.1,71.02,8,1000,N/A
2006,1,5,15,30,66,444,168,196,3,0.117,2.5,76.05,7,1000,N/A
2006,1,5,16,0,57,289,102,118,3,0.117,1.9000000000000001,83.22,6,1000,N/A
2006,1,5,16,30,28,155,39,46,3,0.117,1.9000000000000001,89.21000000000001,5,1000,N/A
2006,1,5,17,0,0,0,0,0,2,0.117,1.9000000000000001,91,5,1000,N/A
2006,1,5,17,30,0,0,0,0,2,0.117,1.9000000000000001,91.01,4,1000,N/A
2006,1,5,18,0,0,0,0,0,2,0.117,1.9000000000000001,87.94,4,1000,N/A
2006,1,5,18,30,0,0,0,0,2,0.117,1.8,94.36,3,1000,N/A
2006,1,5,19,0,0,0,0,0,1,0.117,1.7000000000000002,95.9,3,1000,N/A
2006,1,5,19,30,0,0,0,0,1,0.117,1.7000000000000002,100,2,1000,N/A
2006,1,5,20,0,0,0,0,0,0,0.117,1.7000000000000002,98.71000000000001,2,1000,N/A
2006,1,5,20,30,0,0,0,0,0,0.117,1.7000000000000002,98.7,1,1000,N/A
2006,1,5,21,0,0,0,0,0,0,0.117,1.8,96.59,1,1000,N/A
2006,1,5,21,30,0,0,0,0,0,0.117,1.9000000000000001,96.57000000000001,1,1000,N/A
2006,1,5,22,0,0,0,0,0,0,0.117,2.1,95.64,1,1000,N/A
2006,1,5,22,30,0,0,0,0,0,0.117,2.2,100,1,1000,N/A
2006,1,5,23,0,0,0,0,0,0,0.117,2.3000000000000003,100,1,1000,N/A
2006,1,5,23,30,0,0,0,0,0,0.117,2.2,100,0,1000,N/A
2006,1,6,0,0,0,0,0,0,0,0.117,2.2,100,0,1000,N/A
2006,1,6,0,30,0,0,0,0,0,0.117,2.1,100,0,1000,N/A
2006,1,6,1,0,0,0,0,0,0,0.117,2.1,100,0,1000,N/A
2006,1,6,1,30,0,0,0,0,0,0.117,2.2,100,0,1000,N/A
2006,1,6,2,0,0,0,0,0,0,0.117,2.4000000000000004,100,0,1000,N/A
2006,1,6,2,30,0,0,0,0,0,0.117,2.5,100,0,1000,N/A
2006,1,6,3,0,0,0,0,0,0,0.117,2.8000000000000003,100,0,1000,N/A
2006,1,6,3,30,0,0,0,0,0,0.117,2.8000000000000003,100,0,1000,N/A
2006,1,6,4,0,0,0,0,0,0,0.117,2.9000000000000004,100,0,1000,N/A
2006,1,6,4,30,0,0,0,0,0,0.117,2.9000000000000004,100,0,1000,N/A
2006,1,6,5,0,0,0,0,0,0,0.117,2.9000000000000004,100,0,1000,N/A
2006,1,6,5,30,0,0,0,0,0,0.117,3,100,0,1000,N/A
2006,1,6,6,0,0,0,0,0,0,0.117,3.2,98.87,0,1000,N/A
2006,1,6,6,30,0,0,0,0,0,0.117,3.2,98.89,0,1000,N/A
2006,1,6,7,0,0,0,0,0,0,0.117,3.3000000000000003,96.96000000000001,0,1000,N/A
2006,1,6,7,30,0,0,0,0,0,0.117,3.6,96.98,0,1000,N/A
2006,1,6,8,0,4,0,4,48,0,0.117,4,91.98,1,1000,N/A
2006,1,6,8,30,11,0,11,119,0,0.117,4.3,85.64,2,1000,N/A
2006,1,6,9,0,18,0,18,195,0,0.117,4.6000000000000005,80.16,3,1000,N/A
2006,1,6,9,30,17,0,17,268,0,0.117,4.9,80.16,4,1000,N/A
2006,1,6,10,0,65,0,65,336,0,0.117,5.2,70.36,5,1000,N/A
2006,1,6,10,30,34,0,34,392,0,0.117,5.2,70.34,5,1000,N/A
2006,1,6,11,0,66,0,66,435,-1,0.117,5.2,63.480000000000004,5,1000,N/A
2006,1,6,11,30,135,0,135,464,-1,0.117,5.1000000000000005,63.47,5,1000,N/A
2006,1,6,12,0,25,0,25,483,-1,0.117,5.1000000000000005,61.84,5,1000,N/A
2006,1,6,12,30,78,0,78,484,-1,0.117,5.1000000000000005,66.31,5,1000,N/A
2006,1,6,13,0,72,0,72,471,-2,0.117,5.2,64.35,5,1000,N/A
2006,1,6,13,30,108,0,108,442,-2,0.117,5.2,64.37,4,1000,N/A
2006,1,6,14,0,121,0,121,402,-2,0.117,5.2,61.74,4,1000,N/A
2006,1,6,14,30,147,72,173,347,-2,0.117,5.2,66.26,3,1000,N/A
2006,1,6,15,0,111,16,116,284,-3,0.117,5.2,62.88,3,1000,N/A
2006,1,6,15,30,91,83,110,209,-3,0.117,4.9,67.53,2,1000,N/A
2006,1,6,16,0,46,532,130,130,-3,0.117,4.7,64.93,2,1000,N/A
2006,1,6,16,30,27,335,53,53,-3,0.117,4.6000000000000005,69.77,1,1000,N/A
2006,1,6,17,0,0,0,0,0,-4,0.117,4.5,72.93,0,1000,N/A
2006,1,6,17,30,0,0,0,0,-4,0.117,4.5,72.96000000000001,0,1000,N/A
2006,1,6,18,0,0,0,0,0,-4,0.117,4.5,70.24,0,1000,N/A
2006,1,6,18,30,0,0,0,0,-4,0.117,4,70.26,0,1000,N/A
2006,1,6,19,0,0,0,0,0,-5,0.117,3.6,73.74,-1,1000,N/A
2006,1,6,19,30,0,0,0,0,-5,0.117,3.3000000000000003,73.75,-1,1000,N/A
2006,1,6,20,0,0,0,0,0,-5,0.117,3,77.67,-2,1010,N/A
2006,1,6,20,30,0,0,0,0,-5,0.117,2.8000000000000003,77.69,-2,1010,N/A
2006,1,6,21,0,0,0,0,0,-5,0.117,2.7,81.98,-3,1010,N/A
2006,1,6,21,30,0,0,0,0,-5,0.117,2.6,81.99,-3,1010,N/A
2006,1,6,22,0,0,0,0,0,-5,0.117,2.6,80.91,-3,1010,N/A
2006,1,6,22,30,0,0,0,0,-5,0.117,2.5,80.92,-3,1010,N/A
2006,1,6,23,0,0,0,0,0,-5,0.117,2.4000000000000004,86.51,-3,1010,N/A
2006,1,6,23,30,0,0,0,0,-5,0.117,2.3000000000000003,86.53,-3,1010,N/A
2006,1,7,0,0,0,0,0,0,-5,0.117,2.3000000000000003,86.07000000000001,-3,1010,N/A
2006,1,7,0,30,0,0,0,0,-5,0.117,2.2,86.09,-3,1010,N/A
2006,1,7,1,0,0,0,0,0,-6,0.117,2.1,85.83,-3,1010,N/A
